gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x890068df8c811b8b:0x8e456e2d35cc98c,King Kong Sushi,"King Kong Sushi, 1306 Celebrity Cir, Myrtle Beach, SC 29577, United States",33.7172475,-78.8823609,"['Sushi restaurant', 'Asian restaurant', 'Bar & grill', 'Japanese restaurant']",4.3,528,₩₩,"[['Sunday', '11:30AM–9PM'], ['Monday', '11:30AM–9PM'], ['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9:30PM'], ['Saturday', '11:30AM–9:30PM']]"
0x88fe79634212f041:0x22e90c02cafca1f7,Lotus Garden Restaurant,"Lotus Garden Restaurant, 1739 Maybank Hwy, James Island, SC 29124",32.7616035,-79.97631369999999,"['Chinese restaurant', 'Asian restaurant', 'Japanese restaurant', 'Vietnamese restaurant']",3.5,15,,"[['Sunday', '12–10PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x88ff42d6662c3491:0xacd9ee0525c8e8cd,Mr Teriyaki LLC,"Mr Teriyaki LLC, 1315 Peach Orchard Rd, Sumter, SC 29154",33.956669399999996,-80.4977124,"['Japanese restaurant', 'Asian restaurant', 'Chinese restaurant']",4.2,258,$,"[['Sunday', 'Closed'], ['Monday', '11AM–8:30PM'], ['Tuesday', '11AM–8:30PM'], ['Wednesday', '11AM–8:30PM'], ['Thursday', '11AM–8:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', 'Closed']]"
0x88f9cd9d438ccc87:0x8529bcc9af568b83,TOKI Jr Japanese Restaurant,"TOKI Jr Japanese Restaurant, 434 Georgia Ave Suite 105, North Augusta, SC 29841",33.4935658,-81.97146479999999,"['Japanese restaurant', 'Bubble tea store', 'Japanese steakhouse', 'Takeout Restaurant']",4.3,57,,"[['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM']]"
0x88fe6182c397d121:0xe5cefcb52509df03,Kanji Goose Creek,"Kanji Goose Creek, 119 Plantation N Blvd #2A, Goose Creek, SC 29445",33.0323181,-80.0619888,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.4,45,,"[['Saturday', '11AM–10PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM']]"
0x89006bdfe60a710f:0x941de8d9b9accdf6,Sushi King Steak & Seafood,"Sushi King Steak & Seafood, 4036 River Oaks Dr #9, Myrtle Beach, SC 29579, United States",33.755006099999996,-78.8653456,['Japanese restaurant'],4.5,148,₩₩,"[['Saturday', '12–11PM'], ['Sunday', '12–10:30PM'], ['Monday', '12–10:30PM'], ['Tuesday', '12–10:30PM'], ['Wednesday', '12–10:30PM'], ['Thursday', '12–10:30PM'], ['Friday', '12–11PM']]"
0x88fe6397576378ab:0x10b1e3a09d6166f7,Ginza Japanese Grill - North Charleston,"Ginza Japanese Grill - North Charleston, 5647 Rivers Ave, North Charleston, SC 29406",32.8974889,-80.0174548,"['Restaurant', 'Japanese restaurant']",4.4,26,,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x885523beb27bce51:0x308317fce08b11b2,Hyogo Express,"Hyogo Express, 417 SC-38 S, Bennettsville, SC 29512, United States",34.6072315,-79.6792181,['Japanese restaurant'],4.2,78,,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11AM–9PM']]"
0x88f8af25b4ef13ef:0xa0f0c87c1175fd61,Jasmine Buffet,"Jasmine Buffet, 7461 Two Notch Rd, Columbia, SC 29223, United States",34.072237,-80.949936,"['Buffet restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Seafood restaurant']",4.1,2922,₩₩,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM']]"
0x88f8a9903a8a9c0f:0x12a433504dfbba81,Hibachi Grill,"Hibachi Grill, 2000 Clemson Rd STE 3, Columbia, SC 29229, United States",34.1425321,-80.9112998,['Japanese restaurant'],4.3,93,₩,"[['Tuesday', '10AM–10PM'], ['Wednesday', '10AM–10PM'], ['Thursday', '10AM–10PM'], ['Friday', '10:30AM–10:30PM'], ['Saturday', '10:30AM–10:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '10AM–10PM']]"
0x88f8d4f5ee00cf0f:0x2d2492bd53c410b0,FitStreet,"FitStreet, 1223 Brickle St, Orangeburg, SC 29118",33.5205391,-80.8536735,"['Sushi restaurant', 'Deli', 'Japanese restaurant', 'Restaurant', 'Sandwich shop']",4.8,151,,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', 'Closed'], ['Sunday', 'Closed'], ['Monday', '11AM–9PM']]"
0x88fdd7ea41132ee5:0xb25188079b287cb,Tokyo Crepes,"Tokyo Crepes, 107 E Ashley Ave, Folly Beach, SC 29439",32.6557101,-79.9397008,"['Breakfast restaurant', 'Asian fusion restaurant', 'Dessert shop', 'Gluten-free restaurant', 'Health food restaurant', 'Ice cream shop', 'Japanese restaurant', 'Takeout Restaurant', 'Vegetarian restaurant']",4.7,27,,"[['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', 'Closed'], ['Thursday', 'Closed'], ['Friday', '3–9PM'], ['Saturday', '3–9PM'], ['Sunday', '3–9PM']]"
0x88f8a9eccdfd0e5f:0xaf2c3cc2c0f58875,Wasabi Japanese Restaurant,"Wasabi Japanese Restaurant, 4561 HardScrabble Rd, Columbia, SC 29229",34.150687399999995,-80.91226209999999,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.4,295,$$,"[['Sunday', 'Closed'], ['Monday', '4:30–9:30PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '4:30–10PM']]"
0x88f9cb57f889cbbd:0xad4752a392cf533b,Okinawa Sushi & Steak House,"Okinawa Sushi & Steak House, 110 Edgefield Rd, North Augusta, SC 29841",33.5238237,-81.9532813,"['Restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.3,146,$$,"[['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x88fe7c6a01d2dd65:0x9af82fcd4d4d01c1,Sarku Japan,"Sarku Japan, 2070 Sam Rittenberg Blvd Space #FC-3, Charleston, SC 29407",32.7975792,-80.0325338,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",3.3,18,$,"[['Saturday', '11AM–7PM'], ['Sunday', '12–5PM'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7PM']]"
0x88579f94c2a41c47:0x2a5315a66d658563,Japan Hibachi And Sushi Express,"Japan Hibachi And Sushi Express, 205 Cedar Springs Rd, Spartanburg, SC 29302",34.9203441,-81.8843127,['Japanese restaurant'],4.4,78,,"[['Saturday', '11AM–11PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM']]"
0x88fe7c7a1f0b9893:0x96996318b0e3d82a,Yokoso Japanese Steakhouse Charleston,"Yokoso Japanese Steakhouse Charleston, 1734 Sam Rittenberg Blvd, Charleston, SC 29407",32.804286999999995,-80.0144093,"['Japanese restaurant', 'Japanese steakhouse', 'Sushi restaurant']",4.0,117,$$,"[['Friday', '4–10PM'], ['Saturday', '4–10PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '5–9:30PM'], ['Wednesday', '5–9:30PM'], ['Thursday', '5–9:30PM']]"
0x8856916d776407ff:0x8450f3e351d0e289,Rainbow Asian Bistro,"Rainbow Asian Bistro, 4547 Charlotte Hwy #1, Lake Wylie, SC 29710",35.115376,-81.055903,"['Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.3,27,,"[['Friday', '11AM–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–11PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x88f8af3c6a7b84c5:0x82a66947d816b0ce,Kaboto Express Japanese Grill,"Kaboto Express Japanese Grill, 7132 Parklane Rd, Columbia, SC 29223",34.068925,-80.9575153,['Japanese restaurant'],3.7,78,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
0x88586ebeeab51bb9:0x64a3f0922710e74e,Nagoya,"Nagoya, 3014 N Main St B, Anderson, SC 29621",34.5354757,-82.66619399999999,"['Restaurant', 'Japanese restaurant']",3.1,8,,"[['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM']]"
0x88fe896f8d9efc13:0xb0e958b447b0b4d8,Sake House Japanese Sushi Bar and Steak House 日本壽司吧和牛排館,"Sake House Japanese Sushi Bar and Steak House 日本壽司吧和牛排館, 9770 Dorchester Rd #103, Summerville, SC 29485",32.947666,-80.1556473,"['Dinner theater', 'Japanese restaurant', 'Restaurant', 'Steak house', 'Sushi restaurant']",4.2,227,$$,
0x89002c75e1c3fc71:0x161e5d55eb9c8e50,Nagoya Japanese Grill,"Nagoya Japanese Grill, 1354 N Fraser St, Georgetown, SC 29440",33.3946804,-79.2878796,"['Japanese restaurant', 'Asian restaurant']",4.2,148,$,"[['Thursday', '10:30AM–9:30PM'], ['Friday', '10:30AM–10PM'], ['Saturday', '10:30AM–10PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '10:30AM–9:30PM'], ['Tuesday', '10:30AM–9:30PM'], ['Wednesday', '10:30AM–9:30PM']]"
0x8855ff8d5a2f04a3:0xade63d5dbfc9d554,Tokyo Express,"Tokyo Express, 2436 Main St, Elgin, SC 29045",34.172694799999995,-80.788224,['Japanese restaurant'],3.7,44,$,"[['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM']]"
0x88568c0f267a6393:0x66dd26d4afaa6a9,Koizumi Express,"Koizumi Express, 4859 Old York Rd #102, Rock Hill, SC 29732",34.981012199999995,-81.0884974,"['Japanese restaurant', 'Asian restaurant']",3.7,148,,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]"
0x88568ff853012ccb:0x44ec2f2f27f81c89,Peking Tokyo Asian Cuisine,"Peking Tokyo Asian Cuisine, 2435 SC-160, Fort Mill, SC 29708",35.0468111,-80.99173329999999,"['Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.0,165,$$,"[['Thursday', '10:30AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–10PM'], ['Monday', 'Closed'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM']]"
0x885813eaacc3709d:0xf9e8066b6f84f137,Tokyo Express,"Tokyo Express, 305 Anderson St, Belton, SC 29627",34.522128099999996,-82.4969677,"['Japanese restaurant', 'Asian restaurant', 'Restaurant']",4.4,153,$,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x88585e648d8e699b:0xb631b896158c7f3e,Osaka Express,"Osaka Express, 518 College Ave #110, Clemson, SC 29631",34.689172899999996,-82.83411699999999,"['Japanese restaurant', 'Restaurant']",4.1,208,$,"[['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM']]"
0x885783e05cf181bd:0x67e34bbb8070ec07,Tokyo Grill Express Duncan,"Tokyo Grill Express Duncan, 2138 E Main St, Duncan, SC 29334",34.887791199999995,-82.0701469,['Japanese restaurant'],4.1,148,$$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x88f8a9f00a73802f:0x809f6e76acde7147,Tokyo Grill Hardscrabble,"South Carolina, Columbia, HardScrabble Rd, Tokyo Grill Hardscrabble邮政编码: 29229",34.1606194,-80.9085362,"['Japanese restaurant', 'Sushi restaurant']",4.0,106,$,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11AM–9:30PM']]"
0x88fc79ab1dac4ab3:0x920a625f0a5bda0d,Kurama Japanese Restaurant,"Kurama Japanese Restaurant, 9 Palmetto Bay Rd, Hilton Head Island, SC 29928",32.1567693,-80.764276,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Restaurant', 'Sushi restaurant']",3.3,18,$$,"[['Tuesday', '4:30–10PM'], ['Wednesday', '4:30–10PM'], ['Thursday', '4:30–10PM'], ['Friday', '4:30–10PM'], ['Saturday', '4:30–10PM'], ['Sunday', '4:30–10PM'], ['Monday', '4:30–10PM']]"
0x88fe7b3fd835b989:0xbacea23412b98c27,hokkaido sushi & hibachi,"South Carolina, Charleston, Westedge St, hokkaido sushi & hibachi邮政编码: 29403",32.7899464,-79.9590868,"['Japanese restaurant', 'Asian restaurant', 'Restaurant', 'Sushi takeaway']",4.2,43,$$,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–10PM'], ['Monday', 'Closed']]"
