gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x88e7128294f8bfef:0x2a87e93adf453378,Maki of Japan,"Maki of Japan, 238 Towne Center Cir, Sanford, FL 32771",28.8042382,-81.3387563,"['Japanese restaurant', 'Restaurant']",3.6,18,$,"[['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '10AM–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM']]"
0x88e767c8a2c7cb29:0xef0b708a85959d5,SUSHIOLOGY Waterford Lakes,"SUSHIOLOGY Waterford Lakes, 12789 Waterford Lakes Pkwy, Orlando, FL 32828",28.55502,-81.1975406,"['Japanese restaurant', 'Fast food restaurant', 'Sushi restaurant']",3.3,7,,"[['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–5PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x889383d3b551ec61:0xbcf301c4464b4557,Hana Japan,"Hana Japan, 2150 Martin Luther King Jr Blvd, Panama City, FL 32405",30.1879334,-85.64731049999999,['Japanese restaurant'],4.1,8,,
0x88e770488df8062b:0x4d05e49c1db1d842,Rangetsu,"Rangetsu, 901 Orlando Ave, Maitland, FL 32751",28.6200402,-81.36563919999999,"['Japanese restaurant', 'Sushi restaurant']",4.3,16,$$,
0x88d901c03dbf67f7:0xd20d4a844f0839fa,Dapur Asian Tapas Restaurant and Lounge,"Dapur Asian Tapas Restaurant and Lounge, 1620 N Federal Hwy, Fort Lauderdale, FL 33305",26.148723099999998,-80.11921009999999,"['Restaurant', 'Asian restaurant', 'Event venue', 'Indonesian restaurant', 'Japanese steakhouse', 'Lounge', 'Seafood restaurant', 'Sushi restaurant', 'Thai restaurant']",4.6,55,$$,"[['Thursday', '12–2:30PM'], ['Friday', '12–2:30PM'], ['Saturday', '5–11PM'], ['Sunday', '11:30AM–2:30PM'], ['Monday', '12–2:30PM'], ['Tuesday', '12–2:30PM'], ['Wednesday', '12–2:30PM']]"
0x88d9b487a694c993:0x5214b230970ea5c2,Masaru Sushi & Thai,"Masaru Sushi & Thai, 1671 Alton Rd, Miami Beach, FL 33139",25.7913127,-80.1410106,"['Sushi restaurant', 'Asian restaurant', 'Japanese delicatessen', 'Japanese restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Thai restaurant']",4.9,25,,"[['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '11:30AM–3PM'], ['Sunday', '5–10:30PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM']]"
0x88d9c76e78b3895d:0x4be6c9c1d738736f,The Sushi Bar Japanese Cafe,"The Sushi Bar Japanese Cafe, 8748 Sunset Dr, Miami, FL 33173",25.700965099999998,-80.33541489999999,"['Japanese restaurant', 'Sushi restaurant']",4.7,85,$$,"[['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–9PM']]"
0x88c33d5f514b3f37:0x5da1b4ebc02b3c45,E Sushi Grill,"E Sushi Grill, 5959 Factory Shops Blvd, Ellenton, FL 34222",27.5338824,-82.5042206,['Japanese restaurant'],4.3,46,,"[['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '11AM–3PM'], ['Sunday', '12:30–9:30PM'], ['Monday', '11AM–3PM']]"
0x88dec329aaba34e5:0x18d88920bd0646ca,Sake House Japanese Restaurant,"Sake House Japanese Restaurant, 2277 SW Martin Hwy, Palm City, FL 34990",27.161597,-80.28419,['Japanese restaurant'],4.3,58,,"[['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '12:30–3PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–3PM']]"
0x88c2ea0d7649ac95:0x421fca33d58e3830,88 FRESH,"88 FRESH, 8140 W Waters Ave, Tampa, FL 33615",28.0255165,-82.5717231,"['Restaurant', 'Japanese restaurant']",4.8,8,,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed']]"
0x88e77b4a890ce4ad:0xf94eb7ee71e50eec,Izziban Katsu At Lotte Market,"Izziban Katsu At Lotte Market, 3191 W Colonial Dr, Orlando, FL 32808",28.5545017,-81.41523959999999,['Japanese restaurant'],3.5,15,,"[['Sunday', '10AM–8:30PM'], ['Monday', '10AM–8:30PM'], ['Tuesday', 'Closed'], ['Wednesday', '10AM–8:30PM'], ['Thursday', '10AM–8:30PM'], ['Friday', '10AM–8:30PM'], ['Saturday', '10AM–8:30PM']]"
0x88d9b7d1e09155a1:0xd58fcd475f989eef,B-Side by Itamae,"B-Side by Itamae, 143 NW 23rd St Inside 1-800-Lucky, Miami, FL 33127",25.7993651,-80.1979458,"['Sushi restaurant', 'Japanese restaurant']",4.2,8,,"[['Saturday', '12–11PM'], ['Sunday', '12–11PM'], ['Monday', 'Closed'], ['Tuesday', '12–11PM'], ['Wednesday', '12–11PM'], ['Thursday', '12–11PM'], ['Friday', '12–11PM']]"
0x88d9e7409c577d93:0xefb2ecb8240cd141,Hibachi & Grill,"Hibachi & Grill, 326 SE 1st Ave, Homestead, FL 33034",25.4448895,-80.4754456,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",3.0,28,,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM']]"
0x88c33f1cf1732ee5:0x2fd1d7b18114bf32,Sakura Hibachi Buffet,"Sakura Hibachi Buffet, 8341 Lockwood Ridge Rd, Sarasota, FL 34243",27.391052799999997,-82.5033167,"['Chinese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Buffet restaurant', 'Japanese restaurant', 'Sushi restaurant']",3.2,8,$$,"[['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x88c339bc5616952f:0x8d8ed9d4c6c0c4be,Kumo Japanese Steak House & Sushi,"Kumo Japanese Steak House & Sushi, 5231 University Pkwy Unit 113, University Park, FL 34201",27.3889912,-82.4658828,"['Restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.5,8,,"[['Friday', '11AM–3PM'], ['Saturday', '11AM–3PM'], ['Sunday', '12–10PM'], ['Monday', '11:01AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM']]"
0x88d9a161229c852f:0x9ad8b6e39170696d,Haruko,"Haruko, 18283 Pines Blvd, Pembroke Pines, FL 33029",26.0092303,-80.3908625,['Japanese restaurant'],3.8,68,,"[['Tuesday', '12–10PM'], ['Wednesday', '12–10PM'], ['Thursday', '12–11PM'], ['Friday', '12–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–10PM'], ['Monday', '12–10PM']]"
0x88d9b5a48fc019ab:0x8ecb118a64910580,Wasabi Juan's,"Wasabi Juan's, 910 West Ave. Retail A, Miami Beach, FL 33139",25.7797761,-80.1427848,"['Sushi restaurant', 'Burrito restaurant', 'Fast food restaurant', 'Japanese restaurant', 'Restaurant']",4.5,18,,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM']]"
0x88d769c2b0ff2bc3:0x5997f3f56b1cde08,Sushi Nami Japanese Restaurant,"Sushi Nami Japanese Restaurant, 99490 Overseas Hwy, Key Largo, FL 33037",25.0939642,-80.4418841,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.5,87,$$,"[['Sunday', 'Closed'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '5–10PM']]"
0x88c28d1538e458d1:0x909952de1913e359,Hibachi Express Tarpon Spring,"Florida, Tarpon Springs, US Hwy 19 N, Hibachi Express Tarpon Spring邮政编码: 34689",28.148048499999998,-82.74324759999999,['Japanese restaurant'],4.3,54,$,"[['Sunday', '11:30AM–9:30PM'], ['Monday', '10:30AM–9:30PM'], ['Tuesday', '10:30AM–9:30PM'], ['Wednesday', '10:30AM–9:30PM'], ['Thursday', '10:30AM–9:30PM'], ['Friday', '10:30AM–10:30PM'], ['Saturday', '10:30AM–10:30PM']]"
0x88e8a329f1653d37:0x8810e68ee375b8a0,Miraku Japanese Steak House,"Miraku Japanese Steak House, 4005 SW 40th Blvd, Gainesville, FL 32608",29.6176003,-82.38257809999999,['Japanese restaurant'],3.4,76,$$,"[['Friday', '4–10:30PM'], ['Saturday', '4–10:30PM'], ['Sunday', '4–9PM'], ['Monday', 'Closed'], ['Tuesday', '4–9:30PM'], ['Wednesday', '4–9:30PM'], ['Thursday', '4–9:30PM']]"
0x88db40291f4da5fd:0xc878b570fdfb9819,Maki Of Japan,"Maki Of Japan, 4125 Cleveland Ave, Fort Myers, FL 33901, United States, Fort Myers, FL 33901",26.6030162,-81.8701871,['Japanese restaurant'],2.1,18,,
0x88c2fa5eaf2ee1d5:0xd9934517bfcc98a6,Miyako Sushi Bar-Hibachi Grill,"Miyako Sushi Bar-Hibachi Grill, 10439 Ulmerton Rd, Largo, FL 33771",27.896417999999997,-82.7842944,"['Japanese restaurant', 'Restaurant']",3.9,48,$$,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–10PM'], ['Monday', 'Closed']]"
0x88d9290cf751054b:0x16e08cc34d0ae1d1,Sumo Japanese,"Sumo Japanese, 6901 Okeechobee Blvd B1, West Palm Beach, FL 33411",26.7106924,-80.151521,"['Sushi restaurant', 'Bar & grill', 'Authentic Japanese restaurant', 'Steak house', 'Teppanyaki restaurant']",2.8,14,,"[['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '12–11PM'], ['Sunday', '12–10PM']]"
0x88e76f720ba637a5:0x3ca8c3bda68df3b6,Besuto Sushi Bar,"Besuto Sushi Bar, 7581 University Blvd, Winter Park, FL 32792",28.5979484,-81.28513799999999,"['Sushi restaurant', 'Japanese restaurant', 'Restaurant']",5.0,8,,
0x88c2c5f2382649a3:0xda05ae3cecbb635c,Noble Market,"Noble Market, 226 S Boulevard, Tampa, FL 33606",27.9419231,-82.4684542,['Japanese grocery store'],4.9,18,,"[['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–6PM'], ['Thursday', '11AM–6PM'], ['Friday', '11AM–6PM'], ['Saturday', '11AM–6PM'], ['Sunday', 'Closed']]"
0x88dd3960fbe46651:0x3fa261d1f639d67,Hibachi King,"Hibachi King, 1155 W Pipkin Rd, Lakeland, FL 33811",27.975118,-81.97762999999999,['Japanese restaurant'],4.0,8,,"[['Monday', '9AM–8PM'], ['Tuesday', '9AM–8PM'], ['Wednesday', '9AM–8PM'], ['Thursday', '9AM–8PM'], ['Friday', '9AM–8PM'], ['Saturday', '9AM–8PM'], ['Sunday', '9AM–8PM']]"
0x88e44b959f710e83:0xab9e6abb8995ef61,Mumuyi Bakery,"Mumuyi Bakery, 12041 Beach Blvd Ste 12, Jacksonville, FL 32246",30.2877199,-81.4992455,"['Bakery', 'Bubble tea store', 'Cake shop', 'Chinese bakery', 'Chinese tea house', 'Dessert shop', 'Japanese cheap sweets shop']",4.4,33,,"[['Saturday', '12–9PM'], ['Sunday', '12–9PM'], ['Monday', '12–8:30PM'], ['Tuesday', 'Closed'], ['Wednesday', '12–8:30PM'], ['Thursday', '12–8:30PM'], ['Friday', '12–8:30PM']]"
0x88d9b6b3be05f477:0x2a08071dee00075d,Kiji Cuzco,"Kiji Cuzco, 2451 NW 5 Ave, Miami, FL 33127",25.800487399999998,-80.2027234,"['Japanese restaurant', 'Restaurant']",4.2,44,,"[['Friday', '7PM–4AM'], ['Saturday', '2PM–3AM'], ['Sunday', '2–10PM'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', 'Closed'], ['Thursday', '7PM–3AM']]"
0x88d9a95603bb2691:0x8f73a6feaaa1e859,Poku Poke Shop,"Poku Poke Shop, 9630 Stirling Rd Suite 104, Hollywood, FL 33024",26.0446574,-80.27480919999999,['Japanese restaurant'],4.7,8,,"[['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x88d8df57a1547d79:0x907842f56a79c1ff,Sarku Japan,"Sarku Japan, 801 N. Congress Ave Space #661, Boynton Beach, FL 33426",26.5358432,-80.0951958,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.6,48,$,"[['Friday', '11AM–7PM'], ['Saturday', '11AM–7PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM']]"
