gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x80c8ce49a6cb4861:0x2bed541e5c7a0ebf,Lucky Foo's Sushi Cocktails & Kitchen,"Lucky Foo's Sushi Cocktails & Kitchen, 8955 S Eastern Ave, Las Vegas, NV 89123",36.0265738,-115.1192442,"['Restaurant', 'American restaurant', 'Bar & grill', 'Gastropub', 'Izakaya restaurant', 'Japanese restaurant', 'Lounge', 'Sushi restaurant']",4.2,18,$$,"[['Sunday', '11:30AM–10PM'], ['Monday', 'Closed'], ['Tuesday', '12–10PM'], ['Wednesday', '12–10PM'], ['Thursday', '12–10PM'], ['Friday', '12–10:30PM'], ['Saturday', '12–10PM']]"
0x80c8d1cf65c9edd7:0xf5828cb0adcdf63b,Toro sushi,"Toro sushi, 75 S Valle Verde Dr#210, Henderson, NV 89012",36.023989,-115.0630729,['Japanese restaurant'],4.9,49,,"[['Sunday', 'Closed'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x80c8c6ce3c468ee1:0xa805179ebf1f4572,Kushiyaki Inyo,"Kushiyaki Inyo, 6000 W Spring Mountain Rd #1b, Las Vegas, NV 89146",36.1261139,-115.22347219999999,"['Japanese restaurant', 'Asian restaurant', 'Izakaya restaurant', 'Korean restaurant', 'Restaurant', 'Tapas restaurant']",4.3,28,,"[['Saturday', '5PM–2AM'], ['Sunday', '5PM–2AM'], ['Monday', '5PM–2AM'], ['Tuesday', '5PM–2AM'], ['Wednesday', '5PM–2AM'], ['Thursday', '5PM–2AM'], ['Friday', '5PM–2AM']]"
0x80c8c17b9399daa5:0xf243ffcb3d5998ef,Sansei,"Sansei, 4300 Meadows Ln, Las Vegas, NV 89107",36.1724427,-115.19593019999999,['Japanese restaurant'],2.7,37,,"[['Sunday', '10AM–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM']]"
0x80c8e81f08b0a75b:0xc64544d389ab93c0,China Sky,"China Sky, 2520 E Craig Rd, North Las Vegas, NV 89030",36.2403822,-115.1164479,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']",2.5,38,,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM']]"
0x80c8c6a5d78a313f:0x34ae2f9d096fb5f3,Yu-Yu,"Yu-Yu, 4115 Spring Mountain Rd, Las Vegas, NV 89102",36.1260097,-115.1951608,"['Japanese restaurant', 'Restaurant']",4.8,18,,"[['Friday', '11:30AM–1AM'], ['Saturday', '11:30AM–1AM'], ['Sunday', '11:30AM–11PM'], ['Monday', '11:30AM–11PM'], ['Tuesday', '11:30AM–11PM'], ['Wednesday', '11:30AM–11PM'], ['Thursday', '11:30AM–11PM']]"
0x80c8c576466f068d:0x7738253e910de7c1,Ramen123,"Ramen123, 855 E Twain Ave Unit 101, Las Vegas, NV 89169",36.121429,-115.1448532,"['Japanese restaurant', 'Ramen restaurant']",4.7,25,,"[['Friday', '12–10PM'], ['Saturday', '12–10PM'], ['Sunday', 'Closed'], ['Monday', '12–10PM'], ['Tuesday', '12–10PM'], ['Wednesday', '12–10PM'], ['Thursday', '12–10PM']]"
0x80993f359f5361a3:0xf4b5055a79239dbf,399 Sushi,"399 Sushi, 6405 S Virginia St #3, Reno, NV 89511",39.466836199999996,-119.78471859999999,"['Restaurant', 'Japanese restaurant', 'Sushi restaurant', 'Sushi takeaway']",4.8,78,,"[['Wednesday', 'Closed'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x80c8ce07052f613f:0x47a7625fa10160fc,China AAA,"China AAA, 10624 S Eastern Ave ste s, Henderson, NV 89052",35.998202,-115.102244,"['Chinese restaurant', 'Asian fusion restaurant', 'Japanese restaurant']",4.4,64,,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM']]"
0x80c8c6b416cd2703:0xcb0d59c0444bdd03,Chabuya Cuisine,"Chabuya Cuisine, 3210 S Decatur Blvd, Las Vegas, NV 89102",36.1314667,-115.2077333,['Japanese restaurant'],4.2,15,,"[['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11AM–2:30PM'], ['Sunday', '11AM–2:30PM'], ['Monday', '11AM–2:30PM']]"
0x549067d92d9ebae7:0x21a9079f161e6086,Samurai Sam's,"Samurai Sam's, 10300 W Charleston Blvd #7, Las Vegas, NV 89135",36.1603618,-115.32139989999999,"['Japanese restaurant', 'Asian restaurant', 'Chinese restaurant', 'Fast food restaurant', 'Restaurant']",3.9,18,$,"[['Sunday', '11AM–8PM'], ['Monday', '10:30AM–9PM'], ['Tuesday', '10:30AM–9PM'], ['Wednesday', '10:30AM–9PM'], ['Thursday', '10:30AM–9PM'], ['Friday', '10:30AM–9PM'], ['Saturday', '10:30AM–9PM']]"
0x80c8c6b7c0f5761d:0x9b5b95949d744ddc,Swish Shabu Shabu Restaurant,"Swish Shabu Shabu Restaurant, 5115 W Spring Mountain Rd, Las Vegas, NV 89146",36.125516999999995,-115.2111125,"['Sukiyaki and Shabu Shabu restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.5,55,$$,"[['Saturday', '11:30AM–1AM'], ['Sunday', '11:30AM–11:30PM'], ['Monday', '11:30AM–11:30PM'], ['Tuesday', '11:30AM–11:30PM'], ['Wednesday', '11:30AM–11:30PM'], ['Thursday', '11:30AM–11:30PM'], ['Friday', '11:30AM–1AM']]"
0x80994780485a4c69:0xe0bef8f1acf0359f,Ramen4Real,"Ramen4Real, 400 W 5th St #105, Reno, NV 89503",39.5298498,-119.82034349999999,"['Japanese restaurant', 'Asian fusion restaurant', 'Ramen restaurant', 'Sushi restaurant', 'Udon noodle restaurant']",4.5,48,,"[['Saturday', '12–8PM'], ['Sunday', '12–8PM'], ['Monday', 'Closed'], ['Tuesday', '12–8PM'], ['Wednesday', '12–8PM'], ['Thursday', '12–8PM'], ['Friday', '12–8PM']]"
0x80c8c6b70788f811:0x53a8d4a7c4a86e01,Monta Noodle House,"Monta Noodle House, 5030 Spring Mountain Rd Suite 6, Las Vegas, NV 89146, United States",36.1269971,-115.2096517,"['Ramen restaurant', 'Japanese restaurant', 'Noodle shop']",4.7,1852,₩,"[['Tuesday', '11:30AM–11PM'], ['Wednesday', '11:30AM–11PM'], ['Thursday', '11:30AM–11PM'], ['Friday', '11:30AM–11PM'], ['Saturday', '11:30AM–11PM'], ['Sunday', '11:30AM–11PM'], ['Monday', '11:30AM–11PM']]"
0x80c8b889ad4ccecb:0x1a29c3eac6fbfb9e,JJANGA Steak & Sushi,"JJANGA Steak & Sushi, 6125 S Fort Apache Rd, Las Vegas, NV 89148, United States",36.0766877,-115.29853609999999,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Japanese steakhouse', 'Restaurant', 'Steak house', 'Sushi restaurant', 'Tapas restaurant']",4.5,1078,₩₩,"[['Tuesday', '11:30AM–1AM'], ['Wednesday', '11:30AM–1AM'], ['Thursday', '11:30AM–1AM'], ['Friday', '11:30AM–2AM'], ['Saturday', '11:30AM–2AM'], ['Sunday', '11:30AM–1AM'], ['Monday', '11:30AM–1AM']]"
0x80c8d408ac0dcdef:0x3be284403eb7d46a,Ohjah Noodle House,"Ohjah Noodle House, 35 E Horizon Ridge Pkwy #160, Henderson, NV 89002, United States",36.0098179,-114.9935244,"['Ramen restaurant', 'Japanese restaurant', 'Noodle shop']",4.6,343,₩,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM']]"
0x80c8934d829c7b7f:0x178ba15f3c9442a0,Sakura Ya,"Sakura Ya, 9750 W Skye Canyon Park Dr #110, Las Vegas, NV 89166",36.3161262,-115.3089261,"['Sushi restaurant', 'Japanese restaurant']",4.7,18,,"[['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x80c8b8b4d4ce9c5d:0x827835f425e7c140,Geisha House Steak & Sushi,"Geisha House Steak & Sushi, 9719 W Flamingo Rd, Las Vegas, NV 89147",36.1140241,-115.3044791,"['Steak house', 'Bar & grill', 'Japanese steakhouse', 'Sushi restaurant', 'Teppanyaki restaurant']",4.4,18,,"[['Sunday', '4–10:30PM'], ['Monday', '4–10:30PM'], ['Tuesday', '4–10:30PM'], ['Wednesday', '4–10:30PM'], ['Thursday', '4–10:30PM'], ['Friday', '4–10:30PM'], ['Saturday', '4–10:30PM']]"
0x809940b505cb5de1:0x72d5b1e8895d496d,Sushi Saga,"Sushi Saga, 1 Lake St, Reno, NV 89501",39.5250093,-119.8106432,"['Sushi restaurant', 'Japanese restaurant']",4.2,5,,
0x80c8c8bf5e983045:0x91868e692916daaa,Ohjah Japanese Steakhouse Sushi & Hibachi,"Ohjah Japanese Steakhouse Sushi & Hibachi, 8595 S Decatur Blvd #104, Las Vegas, NV 89139, United States",36.0333997,-115.20846279999999,"['Teppanyaki restaurant', 'Asian restaurant', 'Japanese restaurant', 'Japanese steakhouse', 'Sushi restaurant']",4.5,868,₩₩,"[['Saturday', '3–11PM'], ['Sunday', '3–11PM'], ['Monday', '3–11PM'], ['Tuesday', '3–11PM'], ['Wednesday', '3–11PM'], ['Thursday', '3–11PM'], ['Friday', '3–11PM']]"
0x80c8bf8908867a8f:0x258ad4bd9fc79a5f,Kabuki Japanese Restaurant,"Kabuki Japanese Restaurant, 400 S Rampart Blvd #190, Las Vegas, NV 89145",36.1672211,-115.2870483,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.5,28,,
0x80c8d1ad974676f7:0xab05c3f71425ad98,"100 C Hot pot, Ramen & Boba","100 C Hot pot, Ramen & Boba, 116 N Stephanie St #110, Henderson, NV 89074",36.0355977,-115.0453962,"['Asian restaurant', 'Hot pot restaurant', 'Japanese restaurant', 'Ramen restaurant']",3.8,35,,"[['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '11AM–2PM'], ['Sunday', '11AM–2PM']]"
0x80a6014967477871:0xed34a061d15496c2,Teppanyaki,"Teppanyaki, 1924 Idaho St, Elko, NV 89801",40.8451799,-115.74931409999999,['Japanese restaurant'],4.3,55,,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', 'Closed']]"
0x8099a1b0a853ed3b:0xf135dfc9f17f7efb,Bowls'N Go,"Bowls'N Go, 963 Topsy Ln Suite 318, Carson City, NV 89705",39.109446399999996,-119.775582,"['Ramen restaurant', 'Japanese restaurant', 'Korean restaurant']",4.5,37,,"[['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', 'Closed']]"
0x80c8bf8bea2cc70d:0x6cb8ef03b842e1cc,Shizen Japanese Restaurant,"Shizen Japanese Restaurant, 221 N Rampart Blvd, Las Vegas, NV 89145",36.175747,-115.2917528,"['Japanese restaurant', 'Bar', 'Restaurant', 'Sushi restaurant']",3.8,28,$$$,"[['Sunday', 'Open 24 hours'], ['Monday', 'Open 24 hours'], ['Tuesday', 'Open 24 hours'], ['Wednesday', 'Open 24 hours'], ['Thursday', 'Open 24 hours'], ['Friday', 'Open 24 hours'], ['Saturday', 'Open 24 hours']]"
0x80c8c57316d0cce5:0x238ed9ce87391c38,Hayashi Japanese Cuisine,"Hayashi Japanese Cuisine, 3528 South Maryland Parkway #100 outside of the Boulevard Mall, next to Anthem Building, Las Vegas, NV 89169",36.1237549,-115.13597779999999,"['Japanese restaurant', 'Asian restaurant', 'Buffet restaurant', 'Event venue', 'Authentic Japanese restaurant', 'Restaurant', 'Southeast Asian restaurant', 'Sushi restaurant']",4.3,95,,"[['Sunday', '1:30–9:30PM'], ['Monday', '5–9:30PM'], ['Tuesday', 'Closed'], ['Wednesday', 'Closed'], ['Thursday', '5–9:30PM'], ['Friday', '5–10PM'], ['Saturday', '12:30–10PM']]"
0x80c8b8bcfb6e62e7:0x3f44fcc262d85c6d,Kuben,"Kuben, 5025 S Fort Apache Rd #105, Las Vegas, NV 89148",36.0979077,-115.29795569999999,['Japanese restaurant'],4.7,106,$,"[['Saturday', '10:30AM–9PM'], ['Sunday', '12–6PM'], ['Monday', '10:30AM–9PM'], ['Tuesday', '10:30AM–9PM'], ['Wednesday', '10:30AM–9PM'], ['Thursday', '10:30AM–9PM'], ['Friday', '10:30AM–9PM']]"
0x80c8c6bfd53c9ad1:0xc537cbe1ce4d377,Yonaka Modern Japanese,"Yonaka Modern Japanese, 4983 W Flamingo Rd A, Las Vegas, NV 89103",36.1148932,-115.2099116,['Japanese restaurant'],4.5,97,$$,"[['Friday', '5–9PM'], ['Saturday', '5–9PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '5–9PM'], ['Wednesday', '5–9PM'], ['Thursday', 'Closed']]"
0x80c8bf33de3947f9:0xb9a32f07ecbad196,Soru Ramen Sushi and Boba Milk Tea,"Soru Ramen Sushi and Boba Milk Tea, 10217 W Charleston Blvd suite d, Las Vegas, NV 89135",36.158555799999995,-115.31702829999999,"['Ramen restaurant', 'Bubble tea store', 'Japanese curry restaurant', 'Sushi restaurant']",4.3,77,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x80c8c5013f6f86d1:0x771c61719253af02,Oodolee Sushi & Grill,"Oodolee Sushi & Grill, 9435 W Tropicana Ave, Las Vegas, NV 89147",36.0991097,-115.29995699999999,"['Japanese restaurant', 'Asian restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",3.7,18,,"[['Friday', '11AM–12AM'], ['Saturday', '12PM–12AM'], ['Sunday', '3–10PM'], ['Monday', '11AM–12AM'], ['Tuesday', '11AM–12AM'], ['Wednesday', '11AM–12AM'], ['Thursday', '11AM–12AM']]"
0x80c8eb4f4a2289d3:0xc7f2795e2cc9ce78,Cups and Bowls,"Cups and Bowls, 4450 N Tenaya Way Suite 155, Las Vegas, NV 89129",36.2417747,-115.2501424,"['Japanese curry restaurant', 'Restaurant', 'Tea house']",4.6,28,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x80c8eae4ecc825f9:0x7c2e4ce938bf36b1,Curry Hut,"Curry Hut, 4450 N Tenaya Way #155, Las Vegas, NV 89129",36.241629599999996,-115.2498864,"['Japanese restaurant', 'Restaurant']",4.5,77,$,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x80c8c0ddf93098a1:0x93524d343471b1d6,Mr Poké Bowls & Rolls,"Mr Poké Bowls & Rolls, 2170 S Rainbow Blvd, Las Vegas, NV 89146",36.148129,-115.242654,"['Asian fusion restaurant', 'Burrito restaurant', 'Fast food restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.5,108,$,"[['Friday', '10:30AM–10PM'], ['Saturday', '10:30AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '10:30AM–10PM'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM']]"
0x8098fb8a9f7648f9:0xa56df49c46544c61,Stagecoach Country Market & vape shop,"Stagecoach Country Market & vape shop, 8230 US-50, Silver Springs, NV 89429",39.365776,-119.3653106,"['Convenience store', 'Battery store', 'Candy store', 'Coffee shop', 'Gambling house', 'Japanese restaurant', 'Liquor store', 'Public bathroom', 'Tobacco shop', 'Vaporizer store']",4.4,97,,"[['Friday', '6AM–10PM'], ['Saturday', '7AM–10PM'], ['Sunday', '7AM–10PM'], ['Monday', '6AM–10PM'], ['Tuesday', '6AM–10PM'], ['Wednesday', '6AM–10PM'], ['Thursday', '6AM–10PM']]"
0x80c8c76963c86fad:0xa5e0bb55580ab994,Ramen Show 2,"Ramen Show 2, 4215 Spring Mountain Rd #106, Las Vegas, NV 89102",36.1254437,-115.1958935,"['Ramen restaurant', 'Izakaya restaurant', 'Japanese restaurant', 'Yakitori restaurant']",4.5,38,,"[['Friday', '12PM–12AM'], ['Saturday', '12PM–12AM'], ['Sunday', '12PM–12AM'], ['Monday', '12PM–12AM'], ['Tuesday', '12PM–12AM'], ['Wednesday', '12PM–12AM'], ['Thursday', '12PM–12AM']]"
0x80c8c6d275486003:0xcd257501e33446de,Icy Juicy,"Icy Juicy, 3400 S Jones Blvd #20, Las Vegas, NV 89146",36.126601799999996,-115.2241926,"['Bubble tea store', 'Chinese restaurant', 'Japanese restaurant', 'Restaurant', 'Taiwanese restaurant']",4.0,118,$,"[['Thursday', '11AM–12AM'], ['Friday', '11AM–12AM'], ['Saturday', '11AM–12AM'], ['Sunday', '11AM–12AM'], ['Monday', '11AM–12AM'], ['Tuesday', '11AM–12AM'], ['Wednesday', '11AM–12AM']]"
0x80c8cef1d1cfdb39:0xf88fb163faf3e694,Teppan Bento,"Teppan Bento, 467 E Silverado Ranch Blvd #125, Las Vegas, NV 89183",36.012222099999995,-115.152718,"['Authentic Japanese restaurant', 'Indonesian restaurant', 'Japanese regional restaurant', 'Japanese restaurant', 'Japanese steakhouse', 'Restaurant', 'Seafood restaurant', 'Steak house', 'Sushi restaurant', 'Teppanyaki restaurant']",4.4,38,,"[['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', '11AM–12AM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM']]"
0x80c8c415f0a42c77:0x874a161988645f6c,Japonais,"Japonais, S The Mirage, 3400 S Las Vegas Blvd, Las Vegas, NV 89109",36.121203,-115.174127,"['Japanese restaurant', 'French restaurant']",4.3,33,$$$,"[['Thursday', '5–9:30PM'], ['Friday', '5–10PM'], ['Saturday', '5–10PM'], ['Sunday', '5–9:30PM'], ['Monday', '5–9:30PM'], ['Tuesday', '5–9:30PM'], ['Wednesday', '5–9:30PM']]"
0x80c8c431e35b9f01:0x219dc50ad50780eb,barMASA,"barMASA, 3730 S Las Vegas Blvd, Las Vegas, NV 89109",36.108753,-115.176068,"['Japanese restaurant', 'Bar', 'Sushi restaurant']",3.6,28,$$$$,"[['Thursday', '5–10PM'], ['Friday', '5–10PM'], ['Saturday', '5–10PM'], ['Sunday', '5–10PM'], ['Monday', '5–10PM'], ['Tuesday', '5–10PM'], ['Wednesday', 'Closed']]"
0x80993eacc2036ca7:0xa0d851b3b723882,JJ's Sushi,"JJ's Sushi, 2868 Vista Blvd, Sparks, NV 89434",39.556184699999996,-119.70366369999999,"['Sushi restaurant', 'Japanese restaurant', 'Restaurant']",4.6,480,$$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x80c8c7ceadbebdbd:0x164024491985a237,ITs SUSHI,"ITs SUSHI, 4815 Spring Mountain Rd, Las Vegas, NV 89103",36.1260493,-115.2070253,"['Japanese restaurant', 'Buffet restaurant', 'Korean restaurant', 'Sushi restaurant']",4.9,467,,"[['Wednesday', '11AM–12AM'], ['Thursday', '11AM–12AM'], ['Friday', '11AM–3AM'], ['Saturday', '11AM–3AM'], ['Sunday', '11AM–3AM'], ['Monday', '11AM–12AM'], ['Tuesday', '11AM–12AM']]"
0x80c8cf9502c92bd5:0x2cab316d7ed3d465,Daisho Sushi,"Daisho Sushi, 7435 S Eastern Ave, Las Vegas, NV 89123",36.055826599999996,-115.1201936,['Japanese restaurant'],4.5,368,$$,"[['Wednesday', '11:30AM–9:45PM'], ['Thursday', '11:30AM–9:45PM'], ['Friday', '11:30AM–10:45PM'], ['Saturday', '11:30AM–10:45PM'], ['Sunday', '11:30AM–9:45PM'], ['Monday', '11:30AM–9:45PM'], ['Tuesday', '11:30AM–9:45PM']]"
