gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x87694af57950b50d:0xf956403f4a9ce85e,International Appetite Bistro and Catering,"International Appetite Bistro and Catering, 130 W Olive St, Fort Collins, CO 80524",40.584654,-105.07837669999999,"['Bistro', 'American restaurant', 'French restaurant', 'German restaurant', 'Italian restaurant', 'Japanese restaurant', 'Restaurant', 'Tapas bar', 'Tapas restaurant', 'Wine bar']",4.2,5,,
0x876c78c4f082e8b3:0xb1bde9dffb4b538c,Aoba Sushi,"Aoba Sushi, 1520 Blake St, Denver, CO 80202",39.749787,-104.999707,"['Japanese restaurant', 'Sushi restaurant']",4.4,28,,"[['Sunday', '3–9:30PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '3–11PM']]"
0x87471dc0c8306929:0xa45793ab4fc7c8d2,Sushi & Rok,"Sushi & Rok, 707 Horizon Dr, Grand Junction, CO 81506",39.107,-108.5447433,['Japanese restaurant'],3.8,45,,"[['Friday', '11AM–2PM'], ['Saturday', '11AM–2PM'], ['Sunday', '4:30–9:30PM'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM']]"
0x876bec290963c413:0x596bee91915c6dc1,Moongate Asian Bistro & Sushi Bar,"Moongate Asian Bistro & Sushi Bar, 1628 Pearl St, Boulder, CO 80302",40.019014999999996,-105.2739259,"['Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant', 'Thai restaurant', 'Vietnamese restaurant']",2.9,118,$$,"[['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x876c78d42afb8e39:0xd09a0924573bd461,Chinja,"Chinja, 303 16th St Mall # 3, Denver, CO 80202",39.7429244,-104.9887057,"['Fast food restaurant', 'Japanese restaurant']",3.0,5,,
0x876c791d9eccd7e3:0x5c29d7359b791713,Tengu,"Tengu, 3053 Brighton Blvd, Denver, CO 80216",39.7657069,-104.98566249999999,"['Japanese restaurant', 'Bar']",3.5,18,,
0x876b80dfa6ff57fb:0x498cb868a1e89bbb,Wasabi,"Wasabi, 433 S Teller St, Lakewood, CO 80226, United States",39.7084803,-105.07720909999999,"['Japanese restaurant', 'Sushi restaurant']",4.2,904,$$,"[['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM']]"
0x876c78d6caa0a291:0xf1fb27d0b29798f5,Motomaki - Sushi Burritos and Bowls,"Motomaki - Sushi Burritos and Bowls, 500 16th St Mall #184c, Denver, CO 80202, United States",39.7439299,-104.9913862,"['Restaurant', 'Hawaiian restaurant', 'Japanese restaurant']",4.5,488,$$,"[['Friday', '11AM–7PM'], ['Saturday', '12–6PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM']]"
0x876c85bea760f9b3:0x2065782b9824227a,Sonoda's Ramen Sushi Grill at Park Meadows,"Sonoda's Ramen Sushi Grill at Park Meadows, 9623 E County Line Rd, Englewood, CO 80112",39.5676868,-104.87472079999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Seafood restaurant']",4.1,98,$$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x87396f96f0b35ca7:0xe4079216f2080a23,Stonefish Sushi & More,"Stonefish Sushi & More, 16 W Main St, Cortez, CO 81321",37.348771,-108.58564899999999,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.5,214,$$,"[['Wednesday', '4–8:30PM'], ['Thursday', '4–8:30PM'], ['Friday', '4–8:30PM'], ['Saturday', '4–8:30PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '4–8:30PM']]"
0x8746fe95c8bbc7e3:0xaa7d31feaedb4684,No Coast Sushi - Fruita,"No Coast Sushi - Fruita, 229 E Aspen Ave, Fruita, CO 81521",39.1591368,-108.7316089,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Ramen restaurant', 'Restaurant']",4.4,8,,"[['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '5–9PM'], ['Sunday', 'Closed'], ['Monday', 'Closed']]"
0x876c78da84638e1d:0xce5cb8162dcd7b3c,Tokyo Joe's - 16th Street,"Tokyo Joe's - 16th Street, 16th Street Mall, 1001 16th St Mall, Denver, CO 80265, United States",39.7479228,-104.9952215,"['Restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Fast food restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.1,346,₩₩,"[['Monday', '10:45AM–9:05PM'], ['Tuesday', '10:45AM–9:05PM'], ['Wednesday', '10:45AM–9:05PM'], ['Thursday', '10:45AM–9:05PM'], ['Friday', '10:45AM–9:05PM'], ['Saturday', '10:45AM–9:05PM'], ['Sunday', '10:45AM–8:05PM']]"
0x876ead0f3cec845f:0x74325f6894d97d76,Teriyaki Madness,"Teriyaki Madness, 4944 Thompson Pkwy, Johnstown, CO 80534",40.4054254,-104.9827072,"['Asian fusion restaurant', 'Caterer', 'Fast food restaurant', 'Gluten-free restaurant', 'Japanese restaurant', 'Restaurant']",3.9,133,$,"[['Sunday', '10:30AM–9PM'], ['Monday', '10:30AM–9PM'], ['Tuesday', '10:30AM–9PM'], ['Wednesday', '10:30AM–9PM'], ['Thursday', '10:30AM–9PM'], ['Friday', '10:30AM–10PM'], ['Saturday', '10:30AM–10PM']]"
0x876bf98a6de33065:0x57bc0f4edc112da4,Sushi Kaiten,"Sushi Kaiten, 2055 Ken Pratt Blvd, Longmont, CO 80501",40.143338,-105.127449,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.5,48,,"[['Monday', 'Closed'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '12–9PM'], ['Sunday', '5–9PM']]"
0x8741ab78ca5a0dfd:0x1de8b70c0ed58d34,Izakaya Carbondale,"Izakaya Carbondale, 225 Main St, Carbondale, CO 81623",39.4006827,-107.2090825,['Japanese restaurant'],4.5,77,,"[['Sunday', '5–9PM'], ['Monday', 'Closed'], ['Tuesday', '5–9PM'], ['Wednesday', '5–9PM'], ['Thursday', '5–9PM'], ['Friday', '5–9PM'], ['Saturday', '5–9PM']]"
0x87694a8b3e11a8b9:0x912091aa9d753bb7,Sushi Zensai,"Sushi Zensai, 223 Linden St, Fort Collins, CO 80524",40.588563,-105.075048,"['Japanese restaurant', 'Restaurant']",3.9,108,$$,"[['Saturday', '11:30AM–10PM'], ['Sunday', '12–4PM'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–4PM'], ['Wednesday', '11:30AM–4PM'], ['Thursday', '11:30AM–4PM'], ['Friday', '11:30AM–10PM']]"
0x876b85d190b44743:0xe4db034df1955797,Sarku Japan,"Sarku Japan, 14500 W Colfax Ave. Space #FC05 Colorado Mills, Lakewood, CO 80401",39.732172,-105.15830319999999,"['Japanese restaurant', 'Asian restaurant', 'Fast food restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",3.8,34,$,"[['Saturday', '10AM–9PM'], ['Sunday', '11AM–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM']]"
0x876c7edbc7497f03:0x9df910b09826847e,Uoki Japanese Restaurant,"Uoki Japanese Restaurant, 701 E 6th Ave, Denver, CO 80203",39.725784,-104.97855399999999,"['Japanese restaurant', 'Korean restaurant', 'Restaurant', 'Sushi restaurant']",4.6,36,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x87694a8b1604bd41:0x1dd0dbf67ef85eb3,Wabi Sabi,"Wabi Sabi, 223 Linden St Suite 103, Fort Collins, CO 80524",40.588563099999995,-105.075048,"['Japanese restaurant', 'Restaurant']",4.3,68,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x876c7ed86b369071:0xf4697fcb7af209e3,Sushi Cup Ronin Kitchen,"Sushi Cup Ronin Kitchen, 208 E 7th Ave, Denver, CO 80203",39.7271219,-104.9845077,"['Hawaiian restaurant', 'Japanese restaurant', 'Ramen restaurant']",4.6,198,$,"[['Thursday', '12–7PM'], ['Friday', '12–7PM'], ['Saturday', 'Closed'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', '12–7PM']]"
0x876b876269bc9fdf:0xd30178a2c57acef8,Tenya Japanese Soulfood,"Tenya Japanese Soulfood, 3901 Tennyson St, Denver, CO 80212",39.77126,-105.0442575,['Japanese restaurant'],4.5,47,,"[['Wednesday', '5–9PM'], ['Thursday', '5–9PM'], ['Friday', '5–9PM'], ['Saturday', '5–9PM'], ['Sunday', '5–9PM'], ['Monday', '5–9PM'], ['Tuesday', '5–9PM']]"
0x87471d3b15a929f7:0x3f7f404e29df4072,Teriyaki Express,"Teriyaki Express, 2424 Old US Hwy 6 & 50, Grand Junction, CO 81505",39.0924973,-108.6028461,"['Asian restaurant', 'Japanese restaurant']",2.9,8,,"[['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '11AM–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM']]"
0x876b876fe4bf30f7:0xe02d9e341d1ea27e,"Taki Sushi 2 (32 Ave, In Highlands)","Taki Sushi 2 (32 Ave, In Highlands), 3434 Unit C, W 32nd Ave, Denver, CO 80211",39.7618899,-105.03314789999999,"['Sushi restaurant', 'Japanese restaurant']",4.7,55,,"[['Wednesday', '12–9:30PM'], ['Thursday', '12–9:30PM'], ['Friday', '12–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '12–9:30PM']]"
0x876c8676cfac725f:0xa2307b9ef4efc84a,Samurai Restaurant,"Samurai Restaurant, 9625 E Arapahoe Rd, Greenwood Village, CO 80112",39.5958122,-104.8768858,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",3.3,13,$$,"[['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '5–10PM'], ['Sunday', '5–9PM'], ['Monday', '11AM–2PM']]"
0x876c8600835b0d49:0xd6ff5df8cce60df6,Wasabi Sushi Bar,"Wasabi Sushi Bar, 12073 E Arapahoe Rd, Centennial, CO 80112",39.595448499999996,-104.84898059999999,"['Sushi restaurant', 'Japanese restaurant', 'Restaurant']",3.1,18,,"[['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11AM–2:30PM'], ['Sunday', '4:30–9PM'], ['Monday', '11AM–2:30PM']]"
0x87134e1649cd1fb5:0x3ab1928eb0226831,Yakitori 5 & Thai Kitchen,"Yakitori 5 & Thai Kitchen, 6626 Delmonico Dr, Colorado Springs, CO 80919",38.9271986,-104.83148229999999,"['Japanese restaurant', 'Thai restaurant']",4.5,98,$,"[['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', 'Closed'], ['Monday', '11AM–8PM']]"
0x876952f5131b2403:0xa9671f916597e76d,Osaka Hibachi Japanese Steak,"Osaka Hibachi Japanese Steak, 3320 Garfield Ave, Loveland, CO 80538",40.426860999999995,-105.0769485,['Japanese restaurant'],4.4,167,,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM']]"
0x876df7f04adcad4b:0x60415affd7d906f9,Victor's sushi,"Victor's sushi, 207 Clayton St, Brush, CO 80723",40.2556854,-103.6228641,['Japanese restaurant'],4.3,44,,"[['Tuesday', '11AM–3PM'], ['Wednesday', 'Closed'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '11AM–3PM'], ['Sunday', '12–8PM'], ['Monday', '11AM–3PM']]"
0x8713a301724f7d1d:0xbe37182f68d00a4b,Suehiro Japanese Restaurant,"Suehiro Japanese Restaurant, 631 N Main St, Pueblo, CO 81003",38.2732461,-104.6089374,['Japanese restaurant'],4.2,213,$$,"[['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '4–9PM'], ['Sunday', 'Closed']]"
0x876bf4e7ec54e2eb:0xf9b3a522f3771a42,Udon Kaisha,"Udon Kaisha, 191 W South Boulder Rd, Lafayette, CO 80026",39.9885363,-105.0913089,"['Japanese restaurant', 'Noodle shop', 'Restaurant']",4.3,267,$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', 'Closed']]"
0x876c7f31ca815613:0x417db429e10dd5db,iSushi,"iSushi, 801 Santa Fe Dr, Denver, CO 80204",39.729156499999995,-104.9987869,"['Sushi restaurant', 'Japanese restaurant']",4.0,153,,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', 'Closed']]"
0x871344c277246743:0xdb93d573949b1195,Yummy Yaki,"Yummy Yaki, 1534 S Nevada Ave, Colorado Springs, CO 80905",38.8118652,-104.8232688,['Japanese restaurant'],4.3,107,,"[['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11:15AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', 'Closed']]"
0x876b7f855f89369d:0xda70cc9ece518183,Teriyaki Madness,"Teriyaki Madness, 5866 S Wadsworth Blvd, Littleton, CO 80123",39.6101672,-105.09006529999999,"['Asian fusion restaurant', 'Gluten-free restaurant', 'Japanese restaurant']",3.5,58,$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM']]"
0x876c83822dbe3401:0x67e993f8c3e2fae6,Little Basil,"Little Basil, 7923 S Broadway, Littleton, CO 80122",39.5718531,-104.9903892,['Japanese restaurant'],4.6,15,,"[['Sunday', '11:30AM–9AM'], ['Monday', '11:30AM–9AM'], ['Tuesday', '11:30AM–9AM'], ['Wednesday', '11:30AM–9AM'], ['Thursday', '11:30AM–9AM'], ['Friday', '11:30AM–9AM'], ['Saturday', '11:30AM–9AM']]"
0x87694b7f200021ed:0x4a6270a28098b333,Mt. Fuji,"Mt. Fuji, 4020 S College Ave #3064, Fort Collins, CO 80525",40.5311326,-105.07618749999999,"['Japanese restaurant', 'Asian restaurant']",4.2,258,$$,"[['Sunday', '4–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x876c8659d14179f5:0x23cf0586de36356b,Sawara Sushi Express,"Sawara Sushi Express, 5302 DTC Blvd, Greenwood Village, CO 80111",39.619492,-104.88881099999999,"['Sushi restaurant', 'Japanese restaurant', 'Restaurant']",4.3,38,,"[['Sunday', 'Closed'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x876c79278a69b7ef:0x566d5ac8bc9ce25e,Teriyaki Madness,"Teriyaki Madness, 1920 17th St Ste C, Denver, CO 80202",39.7545447,-105.00243119999999,"['Asian fusion restaurant', 'Caterer', 'Fast food restaurant', 'Gluten-free restaurant', 'Japanese restaurant', 'Restaurant']",4.0,118,$,"[['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x87134ef69f1ca1e7:0x77b5fd6db0e3592e,Jun Japanese Restaurant & Sushi Bar,"Jun Japanese Restaurant & Sushi Bar, 1760 Dublin Blvd, Colorado Springs, CO 80918",38.9268736,-104.79434619999999,['Japanese restaurant'],4.0,278,$$,"[['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '11:30AM–2PM']]"
0x876c7d556647eb9d:0xfd2da24bad467e14,Chicken Teriyaki,"Chicken Teriyaki, 2225 S Peoria St, Aurora, CO 80014",39.6763212,-104.8486542,['Japanese restaurant'],4.6,138,$,"[['Sunday', 'Closed'], ['Monday', '10:30AM–8:30PM'], ['Tuesday', '10:30AM–8:30PM'], ['Wednesday', '10:30AM–8:30PM'], ['Thursday', '10:30AM–8:30PM'], ['Friday', '10:30AM–8:30PM'], ['Saturday', '11AM–7PM']]"
0x876bf32c039d2e17:0xe6b4cf77d1f0b07c,Tokyo Joe's - Louisville,"Tokyo Joe's - Louisville, 1116 W Dillon Rd, Louisville, CO 80027",39.960626,-105.166043,"['Japanese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant']",4.1,153,$$,"[['Sunday', '10:45AM–8:05PM'], ['Monday', '10:45AM–8:35PM'], ['Tuesday', '10:45AM–8:35PM'], ['Wednesday', '10:45AM–8:35PM'], ['Thursday', '10:45AM–8:35PM'], ['Friday', '10:45AM–9:05PM'], ['Saturday', '10:45AM–9:05PM']]"
0x876bec27ba1c63c5:0xe6c6a38bcef92fda,Izakaya Amu,"Izakaya Amu, 1221 Spruce St, Boulder, CO 80302",40.019209,-105.27984599999999,"['Japanese restaurant', 'Bar', 'Izakaya restaurant']",4.6,258,$$$,"[['Sunday', '5–9PM'], ['Monday', '5–9PM'], ['Tuesday', 'Closed'], ['Wednesday', '5–9PM'], ['Thursday', '5–9PM'], ['Friday', '5–9:30PM'], ['Saturday', '5–9:30PM']]"
0x876c799ff0ead7f5:0xfe13175440d50475,Temaki Den,"Temaki Den, 3350 Brighton Blvd, Denver, CO 80216",39.7686109,-104.9797577,"['Sushi restaurant', 'Japanese restaurant']",4.9,64,,"[['Saturday', '12–10PM'], ['Sunday', '12–9PM'], ['Monday', '4:30–9PM'], ['Tuesday', '4:30–9PM'], ['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM'], ['Friday', '4:30–10PM']]"
0x876bec26dc6c5585:0x80cf2c0daa205770,Sushi Tora,"Sushi Tora, 2014 10th St, Boulder, CO 80302",40.017737,-105.282409,"['Sushi restaurant', 'Asian restaurant', 'Fine dining restaurant', 'Authentic Japanese restaurant', 'Japanese restaurant', 'Ramen restaurant']",4.0,48,$$,"[['Saturday', '5–10PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM']]"
0x876bfb99b181fc91:0x9545150205a470a3,Sushi Box,"Sushi Box, 1844 Hover St suite c, Longmont, CO 80501",40.1917857,-105.1302355,['Japanese restaurant'],4.5,108,,"[['Saturday', '12–8PM'], ['Sunday', '12–8PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM']]"
0x874109bd5dc7c1ad:0xf388fc8ae400ad0e,MAY PALACE,"MAY PALACE, 820 Grand Ave, Glenwood Springs, CO 81601",39.5459223,-107.3243816,"['Chinese restaurant', 'Japanese restaurant']",4.3,268,$$,"[['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM']]"
0x876b8bbb577c360d:0x3f11b453f1970edf,Taru Sushi,"Taru Sushi, 4880 W 120th Ave #200, Broomfield, CO 80020",39.914051,-105.04710299999999,"['Sushi restaurant', 'Asian restaurant', 'Fine dining restaurant', 'Japanese restaurant']",3.8,8,$$,"[['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM']]"
0x87471dbd188788bb:0xb89daa97f9bff3b9,The Red Maple,"The Red Maple, 2839 North Ave, Grand Junction, CO 81501",39.076836199999995,-108.5263274,"['Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant', 'Traditional restaurant']",4.3,164,,"[['Saturday', '11AM–3PM'], ['Sunday', '11AM–3PM'], ['Monday', 'Closed'], ['Tuesday', '5–8:30PM'], ['Wednesday', '5–8:30PM'], ['Thursday', '5–8:30PM'], ['Friday', '11AM–3PM']]"
