gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x8841c6549b9e835b:0xa5771c1c372b40f9,Osaka Grill,"Osaka Grill, 1140 Mall Rd, Florence, KY 41042",38.995128799999996,-84.6496823,['Japanese restaurant'],3.6,18,,"[['Saturday', '10AM–9PM'], ['Sunday', '11AM–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM']]"
0x88424547450a7edf:0x73538285da937bf6,Sumo Hibachi and Sushi,"Sumo Hibachi and Sushi, 1030 S Broadway Suite #2, Lexington, KY 40504",38.036623999999996,-84.515761,"['Japanese restaurant', 'Sushi restaurant', 'Sushi takeaway']",4.7,38,,"[['Saturday', '11AM–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM']]"
0x886fba48ce42493f:0xd46fdc310d764bcb,Tokyo Sushi Hibachi,"Tokyo Sushi Hibachi, 3415 Frederica St #6084, Owensboro, KY 42301",37.739833999999995,-87.117639,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.1,58,$$$,"[['Friday', '10:30AM–10PM'], ['Saturday', '10:30AM–10PM'], ['Sunday', '10:30AM–9PM'], ['Monday', '10:30AM–9PM'], ['Tuesday', '10:30AM–9PM'], ['Wednesday', '10:30AM–9PM'], ['Thursday', '10:30AM–9PM']]"
0x88425fb6bff6532b:0xc1d19e725c2b6058,Tokyo Express Hibachi and Sushi - Nicholasville,"Tokyo Express Hibachi and Sushi - Nicholasville, 200 Blueberry Ln, Nicholasville, KY 40356",37.8922739,-84.5674009,['Japanese restaurant'],4.5,38,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x88425b94da76f5fd:0x5d0ad3fcf395f393,Michikusa Japanese Restaurant,"Michikusa Japanese Restaurant, 125 Codell Dr #128, Lexington, KY 40509",38.0115573,-84.4521759,"['Japanese restaurant', 'Authentic Japanese restaurant', 'Ramen restaurant', 'Restaurant', 'Sushi restaurant']",4.7,58,,"[['Friday', '11:30AM–2PM'], ['Saturday', '11:30AM–2PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM']]"
0x886fba4ab2f943df:0x7fef591f160510f8,Fuji of Japan,"Fuji of Japan, 4028 Frederica St, Owensboro, KY 42301",37.731151499999996,-87.1226654,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.6,146,$$,"[['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '12–10PM'], ['Sunday', '12–8PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM']]"
0x887a31f042eeb861:0xb7425ed092c6f029,Sapporo Sushi Steakhouse of Mayfield,"Sapporo Sushi Steakhouse of Mayfield, 1102 Paris Rd Unit 15-B, Mayfield, KY 42066",36.7244548,-88.6257041,['Japanese restaurant'],4.6,178,$$,"[['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–3PM']]"
0x886fa54b2fe8b66b:0x90f03b87a961425e,Sakura,"Sakura, 3123 KY-54, Owensboro, KY 42303",37.7549646,-87.06244199999999,['Authentic Japanese restaurant'],4.0,7,,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–9:30PM']]"
0x88425ab17e6e615f:0xf233503349aa831f,Ayame Japanese & Gourmet Market,"Ayame Japanese & Gourmet Market, 115 Codell Dr UNIT 120, Lexington, KY 40509",38.011714999999995,-84.451675,"['Grocery store', 'Japanese grocery store']",4.7,137,,"[['Tuesday', '1–7PM'], ['Wednesday', '1–7PM'], ['Thursday', '1–7PM'], ['Friday', '1–7PM'], ['Saturday', '10AM–6PM'], ['Sunday', '10AM–6PM'], ['Monday', 'Closed']]"
0x8842e19fdcf87bad:0xd02f5aa0117366d3,Yamato,"Yamato, 103 Brenwood St, Berea, KY 40403",37.5672579,-84.3116313,['Authentic Japanese restaurant'],4.2,338,$$,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9:30PM']]"
0x8869763e1e47336f:0x250f3034a5212734,Arata Sushi,"Arata Sushi, 9207 US-42, Prospect, KY 40059",38.340669399999996,-85.6197444,"['Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.5,118,$$,"[['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '11AM–2PM'], ['Sunday', '4:30–9:30PM']]"
0x8868de196963549b:0x5586a56e9e87150b,Tokyo Restaurant,"Tokyo Restaurant, 161 E Lincoln Trail Blvd, Radcliff, KY 40160",37.8422935,-85.93603449999999,"['Japanese restaurant', 'Restaurant']",4.3,307,$$,"[['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9PM']]"
0x88699e6029a7433d:0x717966124a582cbd,Fuji Japanese Steakhouse,"Fuji Japanese Steakhouse, 3576 Springhurst Blvd, Louisville, KY 40241",38.298245699999995,-85.5615268,"['Japanese restaurant', 'Takeout Restaurant']",4.4,315,$$,"[['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '4:30–10PM'], ['Sunday', '12–9:30PM']]"
0x88699fbca6f98ad5:0x2da02f78ec9319bb,Ginza Asian Bistro,"Ginza Asian Bistro, 9420 Shelbyville Rd, Louisville, KY 40222",38.245970299999996,-85.57566229999999,['Japanese restaurant'],4.6,48,,"[['Sunday', 'Closed'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11:30AM–10PM']]"
0x88429b04f758c3a3:0xe997ff0eb9493243,Wasabi Restaurant,"Wasabi Restaurant, 917 Hustonville Rd, Danville, KY 40422",37.6292657,-84.7752696,"['Japanese restaurant', 'Mexican restaurant']",4.6,78,,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x886fb9f6786a1f29:0x6ec6e0314ad12429,Wasabi Parrish,"Wasabi Parrish, 2601 W Parrish Ave A, Owensboro, KY 42301",37.758572099999995,-87.1444921,"['Asian restaurant', 'Japanese steakhouse', 'Seafood restaurant', 'Sushi restaurant']",4.3,84,,"[['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–8:30PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM']]"
0x886617d7163c39c3:0x2dea96cd1f3eece6,Yamato,"Yamato, 2381 Happy Valley Rd, Glasgow, KY 42141",37.023173,-85.93568499999999,"['Japanese steakhouse', 'Restaurant']",4.4,165,$$,"[['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9AM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30AM']]"
0x8843b2742880bd49:0x48b2eb65bf2b3ca0,Tokyo Hibachi & Sushi,"Kentucky, Winchester, Winchester Plaza, Tokyo Hibachi & Sushi邮政编码: 40391",38.009457399999995,-84.21124569999999,"['Family restaurant', 'Japanese steakhouse']",4.6,108,$$,"[['Saturday', '12–9PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM']]"
0x8842407dc6ca5ab7:0x78f45ec24f69ed05,OEC Japanese Express,"OEC Japanese Express, 118 Marketplace Cir, Georgetown, KY 40324",38.184764799999996,-84.56579579999999,"['Japanese restaurant', 'Restaurant']",4.3,198,$,"[['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM']]"
0x8865ef4c0480c46b:0x671bc6c161f6b3fd,Shogun Express,"Shogun Express, 830 Fairview Ave, Bowling Green, KY 42104",36.9916859,-86.43211029999999,"['Japanese restaurant', 'Fast food restaurant', 'Sushi restaurant']",4.2,338,$$,"[['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM']]"
0x88699f4ec681c93f:0x5f6f6ab71ee3cbe5,Masa Japanese Bistro & Sushi,"Masa Japanese Bistro & Sushi, 12336 Shelbyville Rd, Louisville, KY 40243",38.2457603,-85.52686729999999,"['Japanese restaurant', 'Restaurant']",4.2,174,$$,"[['Friday', '11AM–2PM'], ['Saturday', '11AM–2PM'], ['Sunday', '11AM–2PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM']]"
0x8841c6ebd2628223:0x9c4cea4bc25286ab,Sakura mart,"Sakura mart, 8640 Haines Dr, Florence, KY 41042",38.9728121,-84.6641661,['Japanese grocery store'],4.9,68,,"[['Friday', '10AM–7PM'], ['Saturday', '10AM–7PM'], ['Sunday', '11AM–7PM'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', '10AM–7PM'], ['Thursday', '10AM–7PM']]"
0x8843ad940079a641:0xc7d2338239aed6a1,Sakura Express,"Sakura Express, 401 Bullion Blvd, Winchester, KY 40391",37.9932574,-84.21614079999999,"['Japanese restaurant', 'Asian restaurant', 'Takeout Restaurant', 'Noodle shop', 'Restaurant', 'Soba noodle shop']",4.5,268,$,"[['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x8841a506c7d91b3f:0x198541bfe97bf0d0,Tokyo Dragon,"Tokyo Dragon, 6831 Alexandria Pike, Alexandria, KY 41001",38.986866,-84.3999422,['Japanese restaurant'],3.4,48,$,"[['Friday', '10:30AM–11PM'], ['Saturday', '10:30AM–11PM'], ['Sunday', '10:30AM–10PM'], ['Monday', '10:30AM–10PM'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM']]"
0x886972ae4f6db405:0x204ded9241fb271b,Sapporo Sushi & Sake,"Sapporo Sushi & Sake, 649 S 4th St, Louisville, KY 40202",38.247468,-85.757837,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.5,24,$$,"[['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '5–11PM'], ['Sunday', 'Closed'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM']]"
0x88690c27a887248f:0xe1f126d591f0b3ea,Asian Pot,"Asian Pot, 2801 Packerland Way # 1, Louisville, KY 40213",38.1562676,-85.71282649999999,"['Chinese restaurant', 'Asian restaurant', 'Japanese restaurant']",4.4,458,$,"[['Thursday', '10:30AM–10:30PM'], ['Friday', '10:30AM–10:30PM'], ['Saturday', '10:30AM–10PM'], ['Sunday', 'Closed'], ['Monday', '10:30AM–10PM'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM']]"
0x8865e5b8fcc4076f:0x6c8a7e1df51d90a1,Bushido Japanese Express,"Bushido Japanese Express, 145 River Pl Ave, Bowling Green, KY 42101",37.0094807,-86.39116419999999,['Japanese restaurant'],4.4,207,$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', 'Closed'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]"
0x88425c9b46ee7005:0x7a0713c2f8f3210c,Sarku Japan,"Sarku Japan, 3401 Nicholasville Road Space #FC5, Lexington, KY 40503",37.9899124,-84.5285457,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.4,158,$,"[['Tuesday', '10AM–8PM'], ['Wednesday', '10AM–8PM'], ['Thursday', '10AM–8PM'], ['Friday', '10AM–8PM'], ['Saturday', '10AM–8PM'], ['Sunday', '12–6PM'], ['Monday', '10AM–8PM']]"
0x88425fbed1017e5f:0x1a70bedcfc4ef921,YAMATO Teriyaki & Sushi EXPRESS,"YAMATO Teriyaki & Sushi EXPRESS, 200 Blueberry Ln, Nicholasville, KY 40356",37.8922739,-84.5674009,"['Japanese restaurant', 'Sushi restaurant']",4.3,98,$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', 'Closed']]"
0x8865e880c48b4d29:0x2216be3a066b7024,Beijing Tokyo,"Beijing Tokyo, 2945 Scottsville Rd #19, Bowling Green, KY 42104",36.942563,-86.4244803,"['Chinese restaurant', 'Japanese restaurant', 'Delivery Restaurant', 'Restaurant']",3.9,125,,"[['Sunday', '11:30AM–9PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x88440d9e61122afb:0x476466e1a4f9610d,Yamato Steak House,"Yamato Steak House, 125 Flemingsburg Rd, Morehead, KY 40351",38.177919599999996,-83.4396065,"['Japanese restaurant', 'Sushi restaurant']",4.4,218,$$,"[['Sunday', '12–9PM'], ['Monday', '3:30–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x884244ed0051b9f7:0x1e00f036d8113b4c,Buddha Lounge,"Buddha Lounge, 109 N Mill St #150, Lexington, KY 40507",38.048457899999995,-84.498757,"['Sushi restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Bar', 'Fusion restaurant', 'Japanese restaurant', 'Restaurant', 'Thai restaurant']",4.6,278,$$,"[['Sunday', 'Closed'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '5–9PM']]"
