gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x874d84da61590c15:0x9682b3a0cf1559c,Asian Panda,"Asian Panda, 1166 800 N, Orem, UT 84057",40.312669799999995,-111.72208099999999,"['Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.6,18,$$,
0x875303bf0bca67f1:0xed7a6aaa2eab6805,Happy Hashi,"Happy Hashi, 630 W 1425 N, Layton, UT 84041",41.079929899999996,-111.97799429999999,['Japanese restaurant'],3.3,38,,"[['Friday', '12–10:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–8:30PM'], ['Monday', '4–9:30PM'], ['Tuesday', '4–9:30PM'], ['Wednesday', '4–9:30PM'], ['Thursday', '12–9PM']]"
0x874d975e53fe424f:0x4e8893664794b231,Osaka,"Osaka, 1200 Towne Centre Blvd, Provo, UT 84601",40.217560899999995,-111.66274209999999,"['Japanese restaurant', 'Restaurant']",4.1,88,,"[['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM']]"
0x80ca5bf1f5f91d79:0xd230d7800d3709e7,Teriyaki Madness,"Teriyaki Madness, 2376 Red Cliffs Dr Ste 502, St. George, UT 84790",37.1233528,-113.5324174,"['Asian fusion restaurant', 'Caterer', 'Fast food restaurant', 'Gluten-free restaurant', 'Japanese restaurant', 'Restaurant']",4.6,69,$,"[['Thursday', '10:30AM–9PM'], ['Friday', '10:30AM–9PM'], ['Saturday', '10:30AM–9PM'], ['Sunday', '10:30AM–9PM'], ['Monday', '10:30AM–9PM'], ['Tuesday', '10:30AM–9PM'], ['Wednesday', '10:30AM–9PM']]"
0x8752f2b55043a507:0x6c547a6f6da1cb82,Tokyo City,"Tokyo City, 2885 S 5600 W, West Valley City, UT 84120",40.70774,-112.02409929999999,"['Japanese restaurant', 'Asian restaurant']",3.2,153,,"[['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '11AM–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM']]"
0x87527d380478b8c7:0x5f8b81d88a5fcc37,Sushi Time,"Sushi Time, 2071 E 9400 S, Sandy, UT 84093",40.5820191,-111.8317534,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']",4.1,113,$$,"[['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '11:30AM–1PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM']]"
0x8752f501e6e16cfd:0x2b2262a770ab6526,Happy Sumo,"Happy Sumo, 153 S Rio Grande St, Salt Lake City, UT 84101",40.7664828,-111.9033271,"['Sushi restaurant', 'Japanese restaurant', 'Restaurant']",4.1,128,$$,
0x875289bef87fcb6b:0x61d87c227a614840,Osaka,"Osaka, 6191 State St # 368, Murray, UT 84107",40.6353168,-111.88565609999999,['Japanese restaurant'],2.7,54,,"[['Tuesday', '12–7PM'], ['Wednesday', '12–7PM'], ['Thursday', '12–7PM'], ['Friday', '12–7PM'], ['Saturday', '12–7PM'], ['Sunday', '12–6PM'], ['Monday', '12–7PM']]"
0x8752627fd5cb1afb:0x5248d22bc9d60b1b,Suehiro,"Suehiro, 6933 S 1300 E, Midvale, UT 84047",40.6253299,-111.8539674,['Japanese restaurant'],4.2,98,$$,
0x890064968c45c47b:0x51e16c45198af06b,Samurai Sam's,"Samurai Sam's, 846 W 1700 S, Clearfield, UT 84015",41.08958,-112.04213,"['Japanese restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Chinese restaurant', 'Fast food restaurant', 'Food court', 'Noodle shop', 'Salad shop', 'Thai restaurant']",3.7,38,$,"[['Tuesday', '8AM–10PM'], ['Wednesday', '8AM–10PM'], ['Thursday', '8AM–10PM'], ['Friday', '8AM–10PM'], ['Saturday', '8AM–10PM'], ['Sunday', 'Closed'], ['Monday', '8AM–10PM']]"
0x8752f505e349a0ad:0x9e26b010fb1c8df,Ikigai Restaurant,"Ikigai Restaurant, 67 W 100 S, Salt Lake City, UT 84101",40.766889,-111.8934178,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Izakaya restaurant', 'Restaurant', 'Seafood restaurant', 'Tapas restaurant']",4.2,94,$$,"[['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '5–10PM'], ['Sunday', 'Closed'], ['Monday', 'Closed']]"
0x875289782187a41f:0x221085477ac92576,Umai Japanese,"Utah, Midvale, Blue Vista Ln, Umai Japanese邮政编码: 84047",40.6199896,-111.91208759999999,"['Japanese restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.7,108,,"[['Tuesday', '11:30AM–8PM'], ['Wednesday', '11:30AM–8PM'], ['Thursday', '11:30AM–8PM'], ['Friday', '11:30AM–8:30PM'], ['Saturday', '11:30AM–8:30PM'], ['Sunday', '12–8PM'], ['Monday', 'Closed']]"
0x874da441f3093991:0xa8e1752af1359906,Fuji House LLC,"Fuji House LLC, 17 S Main St, Payson, UT 84651",40.0433362,-111.7321516,"['Japanese restaurant', 'Asian restaurant', 'Chinese restaurant', 'Restaurant', 'Sushi restaurant']",4.6,58,$$,"[['Tuesday', '12–9PM'], ['Wednesday', '12–9PM'], ['Thursday', '12–9PM'], ['Friday', '12–9PM'], ['Saturday', '12–9PM'], ['Sunday', 'Closed'], ['Monday', 'Closed']]"
0x874dbd244a69385b:0x576d8b45fdb20006,Teriyaki Madness,"Teriyaki Madness, 788 N 800 E, Spanish Fork, UT 84660",40.1196384,-111.6400115,"['Asian fusion restaurant', 'Caterer', 'Fast food restaurant', 'Gluten-free restaurant', 'Japanese restaurant', 'Restaurant']",4.1,128,$,"[['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x875281f42dd91829:0xab28e89e66faadba,Sobo Sushi and Ramen,"Sobo Sushi and Ramen, 3370 Digital Dr #160, Lehi, UT 84043",40.4299722,-111.88606279999999,"['Sushi restaurant', 'Japanese restaurant', 'Ramen restaurant']",4.5,64,,"[['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '5–9PM']]"
0x87528816e6c94fe5:0x4d91f71539f32cda,Mizumi Sushi Bar & Grill,"Mizumi Sushi Bar & Grill, 8391 S 700 E, Sandy, UT 84070",40.5987942,-111.87180869999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.2,55,$$,
0x87528bf3eaa2db7f:0xcee467f5b39b3c13,Ramen Legend,"Ramen Legend, 2118 Highland Dr UNIT 10, Salt Lake City, UT 84106",40.724683,-111.859811,"['Japanese restaurant', 'Bubble tea store', 'Ramen restaurant', 'Sushi restaurant']",4.5,228,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
0x875287c8e56eaf7d:0xf1bbafc31e33ed55,Osaka Japan,"Osaka Japan, 10450 State St, Sandy, UT 84070",40.5628617,-111.894593,['Japanese restaurant'],3.0,98,,"[['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '11AM–6PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM']]"
0x8752f56cce0f886f:0x5174fada5cce96f7,Ichiban,"Ichiban, 336 S 400 E, Salt Lake City, UT 84111",40.7618033,-111.8802872,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",3.6,133,$$,"[['Thursday', '5–10PM'], ['Friday', '5–10PM'], ['Saturday', '5–10PM'], ['Sunday', '5–9PM'], ['Monday', '5–9PM'], ['Tuesday', '5–10PM'], ['Wednesday', '5–10PM']]"
0x80ca5ba0d38505c7:0x8904d463404ea9c8,Ichiban Sushi & Seafood Buffet,"Ichiban Sushi & Seafood Buffet, 969 N 3050 E, St. George, UT 84790",37.1248187,-113.52334189999999,"['Sushi restaurant', 'Buffet restaurant', 'Chinese restaurant', 'Family restaurant', 'Japanese restaurant', 'Seafood restaurant']",3.5,86,,"[['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10:30PM'], ['Saturday', '11:30AM–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM']]"
0x875303f4900ba79d:0x2aebfd44eefbdc4c,Seoul Korean Restaurant,"Seoul Korean Restaurant, 2625 N Hill Field Rd, Layton, UT 84041",41.098319,-111.974071,"['Korean restaurant', 'Asian restaurant', 'Fast food restaurant', 'Japanese restaurant']",4.6,287,$,"[['Tuesday', '10:30AM–2:30PM'], ['Wednesday', '10:30AM–2:30PM'], ['Thursday', '10:30AM–2:30PM'], ['Friday', '10:30AM–2:30PM'], ['Saturday', '10:30AM–2:30PM'], ['Sunday', 'Closed'], ['Monday', '10:30AM–2:30PM']]"
0x874d9ac12972214f:0xa81605943968c009,Yummy's Korean BBQ and Sushi,"Yummy's Korean BBQ and Sushi, 360 S State St Bldg C Suite 102, Orem, UT 84058",40.292032,-111.6931304,"['Korean restaurant', 'Asian restaurant', 'Gluten-free restaurant', 'Hawaiian restaurant', 'Japanese restaurant', 'Korean barbecue restaurant', 'Korean beef restaurant', 'Sushi restaurant', 'Vegan restaurant', 'Vegetarian restaurant']",4.6,1350,$$,"[['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', 'Closed']]"
0x874d81b7a24fc593:0x335c1c082b0fe219,Hibachi House,"Hibachi House, 1438 E Main St, Lehi, UT 84043",40.3875056,-111.8264784,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.1,408,$,"[['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–8:30PM']]"
0x875289454816ef53:0x22274bedc746260c,Mint Tapas and Sushi Sandy,"Mint Tapas and Sushi Sandy, 8391 S 700 E, Sandy, UT 84070",40.5987899,-111.87181009999999,"['Restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant', 'Tapas bar']",4.8,222,,"[['Sunday', '5–9PM'], ['Monday', '5–9PM'], ['Tuesday', '5–9PM'], ['Wednesday', '5–9PM'], ['Thursday', '5–9PM'], ['Friday', '5–9:30PM'], ['Saturday', '5–9:30PM']]"
0x8752f5028bcc9ddb:0xc5edcaef5fe77e3,Same Sushi,"Same Sushi, 423 W 300 S #150, Salt Lake City, UT 84101",40.7625709,-111.90338969999999,"['Sushi restaurant', 'Japanese restaurant', 'Live music venue']",4.5,457,$$,"[['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '12–9:30PM'], ['Wednesday', '12–9:30PM'], ['Thursday', '12–9:30PM'], ['Friday', '12–7PM'], ['Saturday', '12–8PM']]"
0x87531b5c03fd88b7:0x93ea8d37de8f4d0c,Imperial Asian Cuisine & Sushi,"Imperial Asian Cuisine & Sushi, 2058 W 1700 S, Syracuse, UT 84075",41.089496,-112.066127,"['Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.3,168,$,"[['Sunday', 'Closed'], ['Monday', '11AM–8:30PM'], ['Tuesday', '11AM–8:30PM'], ['Wednesday', '11AM–8:30PM'], ['Thursday', '11AM–8:30PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM']]"
0x875272bc2f0f6083:0xb71e53402e8bb2d3,Shabu,"Shabu, 442 Main St, Park City, UT 84060",40.6438889,-111.49555559999999,"['Asian restaurant', 'Bar', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.3,298,$$,"[['Sunday', '5–10PM'], ['Monday', '5–10PM'], ['Tuesday', '5–10PM'], ['Wednesday', '5–10PM'], ['Thursday', '5–10PM'], ['Friday', '5–10PM'], ['Saturday', '5–10PM']]"
0x87547e3f25704451:0xd3a723b6d174f707,Sushi Ya,"Sushi Ya, 981 Main St # 170, Logan, UT 84321",41.713483,-111.83687599999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.4,186,$$,"[['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '3:30–9PM'], ['Wednesday', '3:30–9PM'], ['Thursday', '3:30–9PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '11:30AM–9PM']]"
0x87537bb6e3125bdf:0x9261e40514eb8372,Takumi Japanese Grill,"Takumi Japanese Grill, 15 E 500 N, Brigham City, UT 84302",41.521068,-112.015115,"['Restaurant', 'Japanese restaurant', 'Pho restaurant']",4.4,198,$$,"[['Sunday', 'Closed'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x80ca5b237e27e499:0x7c6b797d75dbc0d5,Ninja Japanese Steakhouse & Sushi,"Ninja Japanese Steakhouse & Sushi, 245 Red Cliffs Dr #11, St. George, UT 84790",37.1117772,-113.55544599999999,"['Restaurant', 'Asian restaurant', 'Bar', 'Authentic Japanese restaurant', 'Japanese curry restaurant', 'Japanese delicatessen', 'Japanese restaurant', 'Japanese steakhouse', 'Japanese sweets restaurant', 'Katsudon restaurant', 'Steak house', 'Sushi restaurant', 'Yakiniku restaurant']",3.8,116,$$,"[['Saturday', '3–10PM'], ['Sunday', '3–9PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM']]"
0x874d9a85853d7b23:0xfdca12d0d37ad090,Stix Teriyaki Grill,"Stix Teriyaki Grill, 1066 S 750 E, Orem, UT 84097",40.277923,-111.67734259999999,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Japanese steakhouse']",4.8,37,,"[['Saturday', '11AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM']]"
0x87530f6a690a718b:0x145148f2dc8246f1,Windy's Sukiyaki,"Windy's Sukiyaki, 3809 Riverdale Rd, Ogden, UT 84405",41.195076,-111.977167,"['Japanese restaurant', 'Asian restaurant', 'Gluten-free restaurant', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant']",4.6,545,$$,"[['Saturday', '5–9PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', 'Closed'], ['Thursday', 'Closed'], ['Friday', 'Closed']]"
0x8752628963942ff7:0xba7f08043ef7c7af,Teru Sushi,"Teru Sushi, 1844 Fort Union Blvd #3, Salt Lake City, UT 84121",40.6240532,-111.83820809999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']",4.7,137,,"[['Saturday', '5:30–9PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–2PM'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM']]"
0x874d9a87cdd79a5d:0xffdd89f00bf35c12,Tepanyaki Japanese Steakhouse,"Tepanyaki Japanese Steakhouse, 777 E University Pkwy, Orem, UT 84097",40.2732996,-111.67710799999999,['Japanese restaurant'],4.6,704,,"[['Saturday', '3:30–10PM'], ['Sunday', 'Closed'], ['Monday', '4:30–9:30PM'], ['Tuesday', '4:30–9:30PM'], ['Wednesday', '4:30–9:30PM'], ['Thursday', '4:30–9:30PM'], ['Friday', '4–10PM']]"
0x875303bbfc4ecd3b:0x6c6d4243791577f,Asian Bistro,"Asian Bistro, 1120 N Main St, Layton, UT 84041",41.076461099999996,-111.982292,"['Asian restaurant', 'Chinese restaurant', 'Japanese restaurant']",3.7,217,,"[['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x87528cc02042a7a1:0x2c1d2e77a4e0155b,Sweet Teriyaki,"Sweet Teriyaki, 3620 3500 S, West Valley City, UT 84120",40.697145899999995,-111.9779678,['Japanese restaurant'],4.1,118,$,"[['Friday', '10:30AM–8:30PM'], ['Saturday', '12–9PM'], ['Sunday', 'Closed'], ['Monday', '10:30AM–8:30PM'], ['Tuesday', '10:30AM–8:30PM'], ['Wednesday', '10:30AM–8:30PM'], ['Thursday', '10:30AM–8:30PM']]"
0x80b561e5641f1595:0xf21dbae426d722c9,Ninja Japanese Steakhouse,"Ninja Japanese Steakhouse, 1180 Sage Dr A, Cedar City, UT 84720",37.6566214,-113.0827022,"['Steak house', 'Japanese restaurant', 'Sushi restaurant']",4.4,678,$$,"[['Friday', '11AM–2:30PM'], ['Saturday', '12–10PM'], ['Sunday', '4–9PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM']]"
0x874d9a783c092f9f:0x22d9ce26976f2f30,Kyoto,"Kyoto, 992 S University Ave, Provo, UT 84601",40.220441,-111.659684,['Japanese restaurant'],4.2,392,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]"
0x874d9a8beadb86c1:0xa33c10325e052d04,Shoga,"Shoga, 386 E University Pkwy, Orem, UT 84058",40.272076999999996,-111.685133,['Japanese restaurant'],4.7,656,$$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '2–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]"
