gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x4cb26c763f7fa261:0xdee2953029573335,C&J Buddha Asian Bistro,"C&J Buddha Asian Bistro, 736 Sabattus St, Lewiston, ME 04240",44.1034058,-70.17724199999999,"['Asian restaurant', 'Asian fusion restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant', 'Thai restaurant']",4.4,236,,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x4cb29c3f8edc7807:0x4897bcec4c88765f,Mami,"Mami, 339 Fore St, Portland, ME 04101",43.657083,-70.252042,['Japanese restaurant'],4.7,248,$$,"[['Thursday', '12–8PM'], ['Friday', '12:02–9PM'], ['Saturday', '12:02–9PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '12–8PM'], ['Wednesday', '12–8PM']]"
0x4cb29b0aa5e288f3:0x8097c9177d919aba,Ginza Town,"Ginza Town, 1053 Forest Ave, Portland, ME 04103",43.6834677,-70.2906508,"['Asian restaurant', 'Bar', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.4,188,,"[['Sunday', '4–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '4–9PM']]"
0x4cb29c68f82b0a1d:0xa840776ecfee5c6e,Izakaya Minato,"Izakaya Minato, 54 Washington Ave, Portland, ME 04101",43.6650791,-70.2521852,['Japanese restaurant'],4.8,267,$$,"[['Saturday', '5–9PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '5–8PM'], ['Wednesday', '5–8PM'], ['Thursday', '5–8PM'], ['Friday', '5–9PM']]"
0x4cb2a5572fa2ccfd:0xdcc2b1f9052b4098,Koi Asian Cuisine,"Koi Asian Cuisine, 11 Elm St, Biddeford, ME 04005",43.4980486,-70.4520472,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Chinese restaurant', 'Restaurant', 'Sushi restaurant', 'Thai restaurant']",4.3,366,$$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x4cb26c760572fd41:0x9e64c76465160eef,Bua,"Bua, 703 Sabattus St, Lewiston, ME 04240",44.1025954,-70.1785359,"['Thai restaurant', 'Asian restaurant', 'Japanese restaurant', 'Southeast Asian restaurant', 'Sushi restaurant']",4.5,237,$$,"[['Wednesday', '3–8PM'], ['Thursday', '3–8PM'], ['Friday', '3–8PM'], ['Saturday', '3–8PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '3–8PM']]"
0x4cb29c4102b8aaff:0xd806e330a57f05f1,Benkay Japanese Restaurant And Sushi Bar,"Benkay Japanese Restaurant And Sushi Bar, 16 Middle St, Portland, ME 04101",43.660905899999996,-70.2488157,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Restaurant', 'Seafood restaurant', 'Sushi restaurant', 'Tempura restaurant']",4.6,388,$$,"[['Wednesday', '11:30AM–8PM'], ['Thursday', '11:30AM–8PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '11:30AM–9PM'], ['Sunday', '11:30AM–8PM'], ['Monday', '11:30AM–8PM'], ['Tuesday', '11:30AM–8PM']]"
0x4cb2a459ca5190d1:0xff8316d1d8e4dccc,Hanabi Restaurant,"Hanabi Restaurant, 15 Pepperell Square, Saco, ME 04072",43.496311999999996,-70.44668539999999,"['Japanese restaurant', 'Korean restaurant', 'Restaurant', 'Sushi restaurant']",4.4,78,,"[['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM'], ['Friday', '4:30–9PM'], ['Saturday', '4:30–9PM'], ['Sunday', 'Closed'], ['Monday', '4:30–9PM'], ['Tuesday', '4:30–9PM']]"
0x4cb29c15e586aa1f:0x6f6a1952dc5b85d8,Yosaku,"Yosaku, 1 Danforth St, Portland, ME 04101",43.654385999999995,-70.2574187,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.6,915,$$,"[['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', '11:30AM–2:30PM'], ['Monday', '11:30AM–2PM']]"
0x4cb2996556283891:0xf622ce152d13e2e,Nara Restaurant,"Nara Restaurant, 238 Gorham Rd, Scarborough, ME 04074",43.6202778,-70.34888889999999,"['Sushi restaurant', 'Japanese restaurant', 'Korean restaurant']",3.9,88,$$,"[['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '4:30–10PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–2:30PM']]"
0x4cb29c11181df20f:0xa616c0fd502168e6,Kushiya Benkay,"Kushiya Benkay, 653 Congress St, Portland, ME 04101",43.653367599999996,-70.26556169999999,"['Japanese restaurant', 'Sushi restaurant']",4.6,264,$,"[['Tuesday', '1–8PM'], ['Wednesday', '1–8PM'], ['Thursday', '1–8PM'], ['Friday', '1–9PM'], ['Saturday', '1–9PM'], ['Sunday', '1–8PM'], ['Monday', '1–8PM']]"
0x4cb29c3e3629c249:0x36b6138f6b41f6d7,Sapporo,"Sapporo, 230 Commercial St, Portland, ME 04101",43.6549772,-70.25388819999999,['Japanese restaurant'],4.4,295,$$,"[['Monday', '12–2PM'], ['Tuesday', '12–2PM'], ['Wednesday', '12–2PM'], ['Thursday', '12–2PM'], ['Friday', '12–2PM'], ['Saturday', '1–9PM'], ['Sunday', '3–8PM']]"
0x4cb26bb3a7ddc089:0x6fd1485322d06b74,Lotus Restaurant,"Lotus Restaurant, 279 Center St, Auburn, ME 04210",44.1124149,-70.22424,"['Chinese restaurant', 'Buffet restaurant', 'Japanese restaurant']",4.3,1193,$,"[['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM']]"
0x4cb26bfc837b1333:0x8225cff11d3bcb14,Sea40 Japanese Cuisine,"Sea40 Japanese Cuisine, 40 East Ave, Lewiston, ME 04240",44.0876027,-70.20129899999999,"['Japanese restaurant', 'Asian restaurant', 'Japanese steakhouse', 'Sushi restaurant']",4.5,526,$$,"[['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM']]"
0x4cb29c3fe44f5963:0x1f9640b697bae27,Fuji Restaurant,"Fuji Restaurant, 29 Exchange St, Portland, ME 04101",43.657087,-70.2538053,"['Sushi restaurant', 'Asian restaurant', 'Bar', 'Japanese restaurant']",4.1,145,$$,"[['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11:30AM–9:30PM']]"
0x4cad876e23734c53:0xf2d61186dd404e8b,Aki,"Aki, 94 Maine St, Brunswick, ME 04011",43.9164655,-69.9661409,['Japanese restaurant'],4.3,257,$$,"[['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '11:30AM–9PM'], ['Sunday', '11:30AM–9PM'], ['Monday', '11:30AM–9PM']]"
0x4cb279c860a16247:0xb21c38d4a1ddaa09,Kume,"Kume, 86 Topsham Fair Mall Rd, Topsham, ME 04086",43.9359824,-69.981247,['Japanese restaurant'],4.5,346,$$,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–10PM']]"
0x4cafb49aa6c1c719:0x87cd5a4c46f77e4a,Green Tea Restaurant,"Green Tea Restaurant, 11 Bangor Mall Blvd, Bangor, ME 04401",44.8360348,-68.7430503,"['Restaurant', 'Asian restaurant', 'Chinese restaurant', 'Cocktail bar', 'Japanese restaurant', 'Soup restaurant', 'Sushi restaurant', 'Wine bar']",4.3,708,$,"[['Sunday', '11:30AM–9:30PM'], ['Monday', '11:30AM–3PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '11:30AM–3PM']]"
0x4cb29b901e3c2755:0x2a10915d97bc68c,Veranda Asian Market,"Veranda Asian Market, 695 Forest Ave, Portland, ME 04103",43.671690399999996,-70.2843273,"['Asian grocery store', 'Japanese grocery store']",4.3,397,,"[['Sunday', '9AM–9PM'], ['Monday', '9AM–9PM'], ['Tuesday', '9AM–9PM'], ['Wednesday', '9AM–9PM'], ['Thursday', '9AM–9PM'], ['Friday', '9AM–9PM'], ['Saturday', '9AM–9PM']]"
0x4cb29a4c7d0be33b:0x99f3d6ae60ce9dc7,Kon Asian Bistro,"Kon Asian Bistro, 1140 Brighton Ave, Portland, ME 04102",43.6754586,-70.3263199,"['Asian restaurant', 'Japanese steakhouse', 'Sushi restaurant']",4.5,811,$$,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x89e2a8596166303d:0x1b7aca3df7c4a355,East Restaurant,"East Restaurant, 636 Post Rd, Wells, ME 04090",43.291748299999995,-70.5908603,"['Chinese restaurant', 'Japanese restaurant', 'Thai restaurant']",4.0,358,$$,"[['Sunday', '11AM–8PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x4cb29c10fc5b3b5d:0xb4b0723c25c2466b,Pai Men Miyake,"Pai Men Miyake, 188 State St, Portland, ME 04102",43.652828199999995,-70.26709749999999,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Restaurant', 'Sushi restaurant']",4.5,888,$$,"[['Saturday', '11:30AM–8PM'], ['Sunday', '11:30AM–8PM'], ['Monday', '11:30AM–8PM'], ['Tuesday', '11:30AM–8PM'], ['Wednesday', '11:30AM–8PM'], ['Thursday', '11:30AM–8PM'], ['Friday', '11:30AM–8PM']]"
0x4cafb48ef022cba5:0x2aefb59ab45d44f,Kobe Ninja House Japanese Grill,"Kobe Ninja House Japanese Grill, 829 Hogan Rd, Bangor, ME 04401",44.841491999999995,-68.747053,"['Japanese restaurant', 'Asian fusion restaurant', 'Sushi restaurant']",4.4,1548,$$,"[['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM']]"
0x4cb29c16dd9362bf:0x1c68579680a02c9e,Miyake,"Miyake, 468 Fore St, Portland, ME 04101",43.6554303,-70.2553568,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.7,338,$$$$,"[['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '11:30AM–2PM'], ['Sunday', '4:30–8:30PM'], ['Monday', '11:30AM–2PM']]"
0x4cb2a54923010fc5:0xf5889b1f4ad4d3f7,Kobe Japanese Grill,"Kobe Japanese Grill, 140 Shops Way, Biddeford, ME 04005",43.475527799999995,-70.51075829999999,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.2,668,$$,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM']]"
0x4cae4b4412c54b11:0x465eb03a4d3367d7,Ichiban (Bangor),"Ichiban (Bangor), 226 Third and, Union St, Bangor, ME 04401",44.800379899999996,-68.7776386,"['Restaurant', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.4,277,,"[['Friday', '12–8PM'], ['Saturday', '12–8PM'], ['Sunday', '12–8PM'], ['Monday', '12–8PM'], ['Tuesday', '12–8PM'], ['Wednesday', '12–8PM'], ['Thursday', '12–8PM']]"
