gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x86de3d87566a15d3:0xa995cc45cdcb7e72,Teriyaki Chicken House,"Teriyaki Chicken House, 805 El Paseo Rd, Las Cruces, NM 88001",32.3023586,-106.77669619999999,"['Japanese restaurant', 'Asian restaurant']",4.4,188,$,"[['Monday', '10AM–7PM'], ['Tuesday', '10AM–7PM'], ['Wednesday', '10AM–7PM'], ['Thursday', '10AM–7PM'], ['Friday', '10AM–7PM'], ['Saturday', 'Closed'], ['Sunday', 'Closed']]"
0x872273efc3b3533b:0xd46bedf39734ff5,Sushi Freak Albuquerque Westside,"Sushi Freak Albuquerque Westside, 5600 Coors Blvd NW e2, Albuquerque, NM 87120",35.147118299999995,-106.68852369999999,"['Sushi restaurant', 'Fast food restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi takeaway']",4.0,226,,"[['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x8721f6d93d58a4f3:0x845c933b68a5c03b,Teriyaki Grill & phở's Le,"Teriyaki Grill & phở's Le, 724 N Main St, Belen, NM 87002",34.668684,-106.774171,"['Japanese restaurant', 'Asian restaurant']",4.0,178,$,"[['Saturday', '10:30AM–7:29PM'], ['Sunday', 'Closed'], ['Monday', '10:30AM–7:29PM'], ['Tuesday', '10:30AM–7:29PM'], ['Wednesday', '10:30AM–7:29PM'], ['Thursday', '10:30AM–7:29PM'], ['Friday', '10:30AM–7:29PM']]"
0x86e050998cf5af23:0xe55d72f7fe5676d9,BANGKOK TOKYO,"BANGKOK TOKYO, 1115 S White Sands Blvd, Alamogordo, NM 88310",32.8784929,-105.95967809999999,['Japanese restaurant'],4.0,293,$$,
0x8718a06b3fe43ffd:0x36d316912fc877ad,Teriyaki Chicken Bowl,"Teriyaki Chicken Bowl, 1425 Juan Tabo Blvd NE, Albuquerque, NM 87112",35.096689,-106.5156241,"['Japanese restaurant', 'Restaurant']",3.8,207,$,"[['Saturday', '11AM–7PM'], ['Sunday', 'Closed'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7PM']]"
0x87189ff270f8c8bf:0xdc23bea034f5ded8,Mr Tokyo,"Mr Tokyo, 11200 Montgomery Blvd NE, Albuquerque, NM 87111",35.1295061,-106.5148153,['Japanese restaurant'],4.6,73,,"[['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–2:30PM'], ['Sunday', 'Closed'], ['Monday', '5–9PM'], ['Tuesday', '5–9PM'], ['Wednesday', '5–9PM'], ['Thursday', '5–9PM']]"
0x87220cd4e44e5cbd:0x5c6fb7107dbfb67d,Teriyaki Chicken Bowl,"Teriyaki Chicken Bowl, 2129 Central Ave NW, Albuquerque, NM 87104",35.0955556,-106.67277779999999,"['Japanese restaurant', 'Restaurant']",4.1,274,,"[['Friday', '11AM–7PM'], ['Saturday', '11AM–7PM'], ['Sunday', 'Closed'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM']]"
0x872275bfe30835f9:0xebde2237d624ff7b,Bento Sushi Japanese Restaurant,"Bento Sushi Japanese Restaurant, 7610 Carmel Ave NE E, Albuquerque, NM 87122",35.1766283,-106.5587055,['Japanese restaurant'],4.6,154,,"[['Friday', '11AM–7:30PM'], ['Saturday', '11AM–7:30PM'], ['Sunday', 'Closed'], ['Monday', '11AM–7:30PM'], ['Tuesday', '11AM–7:30PM'], ['Wednesday', '11AM–7:30PM'], ['Thursday', '11AM–7:30PM']]"
0x86fc951a798b0b57:0xd829df6076a90e25,Tokyo Steakhouse & Sushi Bar,"Tokyo Steakhouse & Sushi Bar, 915 E Bender Blvd, Hobbs, NM 88240",32.7246715,-103.1257255,['Japanese steakhouse'],4.4,96,,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x87220a890667fe13:0x8730bb13afe9d521,Teriyaki Chicken Bowl,"Teriyaki Chicken Bowl, 110 Wyoming Blvd NE, Albuquerque, NM 87123",35.0746178,-106.5501551,"['Japanese restaurant', 'Restaurant']",4.0,165,$,"[['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7PM'], ['Saturday', '11AM–7PM'], ['Sunday', 'Closed']]"
0x8722712c579bf043:0x1e1b65a8e2ef49a2,Kyoto sushi & steak house,"New Mexico, Rio Rancho, NM-528, Kyoto sushi & steak house邮政编码: 87124",35.25055,-106.652012,['Japanese restaurant'],4.6,207,$$,"[['Sunday', '12–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM']]"
0x87183ca068f0660d:0x8aa5118cec89c6c8,Jo-Ji's Sushi & Teppan Grill,"Jo-Ji's Sushi & Teppan Grill, 1508 N Riverside Dr, Española, NM 87532",36.0143583,-106.06534719999999,['Japanese restaurant'],4.0,248,$$,"[['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '12–6PM'], ['Wednesday', '12–6PM'], ['Thursday', '12–6PM'], ['Friday', '12–6PM'], ['Saturday', '12–6PM']]"
0x872274fc1bde890f:0x9b8d3fe5650228a6,Teriyaki Chicken Bowl,"Teriyaki Chicken Bowl, 6027 San Mateo Blvd NE, Albuquerque, NM 87109",35.1464737,-106.5869599,"['Japanese restaurant', 'Restaurant']",3.9,228,$,"[['Saturday', '11AM–7PM'], ['Sunday', 'Closed'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7PM']]"
0x86de17e26ff1c0b5:0x8727717eb2901525,Aqua Reef,"Aqua Reef, 141 N Roadrunner Pkwy STE 115, Las Cruces, NM 88011",32.3228943,-106.73513679999999,['Japanese restaurant'],4.4,458,$$,"[['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11:30AM–8PM'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', '11:30AM–8PM'], ['Thursday', '11:30AM–8PM']]"
0x87185085b3049595:0x5f0a54ea68ed6bb5,Kai Sushi & Dining,"Kai Sushi & Dining, 720 St Michaels Dr, Santa Fe, NM 87505",35.6579797,-105.9611023,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.4,368,$$,"[['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '12–8:30PM'], ['Sunday', '4:30–9PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM']]"
0x873b8f43ad55f8c1:0x2cde6eacd078bffe,Sumo Grill & Sushi,"Sumo Grill & Sushi, 3030 E Main St w1, Farmington, NM 87402",36.7478683,-108.1635184,"['Sushi restaurant', 'Japanese restaurant']",4.5,393,$$,"[['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', 'Closed'], ['Monday', 'Closed']]"
0x87185a80927a69d7:0x5c9f415c14b3fe6a,Tokyo Cafe (東京カフェ),"Tokyo Cafe (東京カフェ), 1847 Cerrillos Rd, Santa Fe, NM 87505",35.6648042,-105.9737213,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.2,408,$$,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–9PM'], ['Monday', 'Closed']]"
0x87220b6b9abb593f:0xdbb720fe55b0526,Korean BBQ House and Sushi,"Korean BBQ House and Sushi, 3200 Central Ave SE, Albuquerque, NM 87106",35.0802147,-106.60931409999999,"['Korean barbecue restaurant', 'Japanese restaurant', 'Restaurant']",3.7,105,$$,"[['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', 'Closed'], ['Monday', '11AM–2:30PM']]"
0x87220df21811ff3d:0xc86dc5a74015632,Poki Poki Cevicheria,"Poki Poki Cevicheria, 3715 Las Estancias Ct #109, Albuquerque, NM 87105",35.023264,-106.71300579999999,"['Sushi restaurant', 'Asian restaurant', 'Hawaiian restaurant', 'Japanese restaurant', 'Latin American restaurant']",4.8,18,,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM']]"
0x8722759500da9b25:0x492371473799ece2,Azuma Sushi and Teppan,"Azuma Sushi and Teppan, 8104 Wyoming Blvd NE B, Albuquerque, NM 87113",35.175319699999996,-106.5556641,"['Sushi restaurant', 'Japanese restaurant', 'Teppanyaki restaurant']",4.2,565,$$,"[['Monday', '4:30–9PM'], ['Tuesday', '4:30–9PM'], ['Wednesday', '4:30–9PM'], ['Thursday', '4:30–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM']]"
0x86de3d5e702e888d:0xecccfaa366d04379,Sansei,"Sansei, 700 S Telshor Blvd, Las Cruces, NM 88011",32.311262299999996,-106.7442724,"['Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.0,48,,"[['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', '12–6PM']]"
0x8718a000411b5513:0x6f299c7919b9eb2b,Sushi-Hama Japanese Restaurant,"Sushi-Hama Japanese Restaurant, 2918 Eubank Blvd NE, Albuquerque, NM 87112",35.115539999999996,-106.53242999999999,"['Japanese restaurant', 'Asian restaurant', 'Korean restaurant', 'Restaurant', 'Sushi restaurant']",4.4,57,$$,
0x8722724bf4f3096f:0x765a200c807b9e68,Sakura Sushi and Grill,"Sakura Sushi and Grill, 6241 Riverside Plaza Ln suite c-1, Albuquerque, NM 87120",35.1554285,-106.68093669999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Korean restaurant', 'Restaurant', 'Seafood restaurant']",4.7,825,$$,"[['Sunday', 'Closed'], ['Monday', '5–9PM'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '11:30AM–3PM']]"
0x87227572ea2e32cf:0x23256b420815fd86,Sushi & Sake,"Sushi & Sake, 4214 Central Ave SE, Albuquerque, NM 87108",35.0787769,-106.5968786,"['Fine dining restaurant', 'Authentic Japanese restaurant', 'Japanese restaurant', 'Korean barbecue restaurant', 'Korean restaurant', 'Sushi restaurant']",4.2,377,$$,"[['Saturday', '11:30AM–9:30PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–9:30PM']]"
0x87181252c4743bf5:0x91e425ed6af32422,Origami,"Origami, 182 Central Park Square, Los Alamos, NM 87544",35.882425,-106.30095279999999,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.4,208,$$,"[['Saturday', '5–8PM'], ['Sunday', 'Closed'], ['Monday', '11AM–1PM'], ['Tuesday', '11AM–1PM'], ['Wednesday', '11AM–1PM'], ['Thursday', '11AM–1PM'], ['Friday', '11AM–1PM']]"
0x87221cc612790647:0xbda67acf109180d7,Teriyaki Chicken In Foil,"Teriyaki Chicken In Foil, 133 NM-314, Los Lunas, NM 87031",34.808172899999995,-106.73581689999999,"['Japanese restaurant', 'Asian restaurant']",4.4,278,$,"[['Saturday', 'Closed'], ['Sunday', 'Closed'], ['Monday', '10:30AM–6PM'], ['Tuesday', '10:30AM–6PM'], ['Wednesday', '10:30AM–6PM'], ['Thursday', '10:30AM–6PM'], ['Friday', '10:30AM–6PM']]"
0x86d8c7f38f3a9aa9:0x160244f0abe275e,Sakura Sushi & Steakhouse,"Sakura Sushi & Steakhouse, 1740 US-180, Silver City, NM 88061",32.7859437,-108.25763979999999,['Japanese restaurant'],4.4,88,,"[['Saturday', '11AM–9PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM']]"
0x872271412640b1c7:0xdfc361b94a2ae654,Ichiban Japanese Restaurant,"Ichiban Japanese Restaurant, 10701 Corrales Rd Suite 18, Albuquerque, NM 87114",35.2047983,-106.6476264,"['Japanese restaurant', 'Korean restaurant', 'Sushi restaurant']",4.5,345,$$,"[['Friday', '12–8PM'], ['Saturday', '12–8PM'], ['Sunday', '12–6PM'], ['Monday', 'Closed'], ['Tuesday', '12–8PM'], ['Wednesday', '12–8PM'], ['Thursday', '12–8PM']]"
0x87220b6bd8f953a1:0x655b40bde908d079,Crazy Fish,"Crazy Fish, 3015 Central Ave NE, Albuquerque, NM 87106",35.080929499999996,-106.61130299999999,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Seafood restaurant', 'Sushi restaurant']",4.5,438,$$,"[['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM']]"
0x87227041f14548c7:0xf3bc403473d8d29a,Nori Ramen and Sushi Bar,"Nori Ramen and Sushi Bar, 2003 Southern Blvd SE #116, Rio Rancho, NM 87124",35.2427815,-106.6942902,['Japanese restaurant'],4.3,456,$$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9PM']]"
0x872274e3216e3403:0xfa6575fdd6f1daed,Sushi Gen,"Sushi Gen, 5210 San Mateo Blvd NE ste b, Albuquerque, NM 87109",35.1405992,-106.5857291,"['Japanese restaurant', 'Restaurant']",4.4,478,$$,"[['Monday', '11:30AM–9PM'], ['Tuesday', 'Closed'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9PM'], ['Saturday', '11:30AM–9PM'], ['Sunday', '8:30AM–9PM']]"
0x87185041ca2ba891:0x52a656acd2d54b4a,Kohnami Japanese restaurant,"Kohnami Japanese restaurant, 313 S Guadalupe St, Santa Fe, NM 87501",35.68605,-105.94501699999999,"['Japanese restaurant', 'Sushi restaurant']",4.1,338,$$,"[['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9:30PM'], ['Saturday', '11:30AM–9:30PM']]"
0x8718a01ec0fab88b:0x68fa0487d3bb1c79,Sushiya,"Sushiya, 2906 Juan Tabo Blvd NE, Albuquerque, NM 87112",35.1148361,-106.5140136,"['Sushi restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Restaurant']",4.5,417,$$,"[['Saturday', '11AM–8:30PM'], ['Sunday', '12–8:30PM'], ['Monday', 'Closed'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–8:30PM'], ['Thursday', '11AM–8:30PM'], ['Friday', '11AM–8:30PM']]"
0x86de3d4fc642c2cf:0xa83fa35a833213d6,Sakura Japanese House,"Sakura Japanese House, 3961 E Lohman Ave #1, Las Cruces, NM 88011",32.3203849,-106.7332148,['Japanese restaurant'],4.4,644,$$,"[['Friday', '11AM–10PM'], ['Saturday', '12–10PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x8718503f7eb26143:0xa3585554a7d24a0b,Shohko Cafe (しょうこカフェ),"Shohko Cafe (しょうこカフェ), 321 Johnson St, Santa Fe, NM 87501",35.6894438,-105.94325029999999,"['Japanese restaurant', 'Asian restaurant', 'Sushi restaurant']",4.2,98,$$$,"[['Friday', '11:30AM–2PM'], ['Saturday', '5:30–9:30PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM']]"
0x8722729494a672d7:0x6934363fabe4d1f0,Hibachi One,"Hibachi One, 3230 Coors Blvd NW, Albuquerque, NM 87120",35.1192154,-106.70024839999999,"['Japanese restaurant', 'Asian restaurant', 'Authentic Japanese restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Restaurant', 'Sushi restaurant', 'Sushi takeaway', 'Teppanyaki restaurant']",4.5,1059,$$,"[['Thursday', '11AM–3PM'], ['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '5–9:30PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM']]"
0x872271842b690117:0x9912f4ab57ea2244,Tokyo Hana Hibachi & Sushi Bar,"Tokyo Hana Hibachi & Sushi Bar, 10001 Coors Blvd NW, Albuquerque, NM 87114",35.193648599999996,-106.6558019,"['Restaurant', 'Japanese restaurant']",4.1,403,$$,"[['Thursday', '11AM–2:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–10:30PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM']]"
0x87220b2d32d341b1:0xf03472e65160451f,Teriyaki Chicken Bowl,"Teriyaki Chicken Bowl, 4700 Menaul Blvd NE, Albuquerque, NM 87110",35.108868199999996,-106.5916159,"['Japanese restaurant', 'Restaurant']",4.1,258,$,"[['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7PM'], ['Saturday', '11AM–7PM'], ['Sunday', 'Closed'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM']]"
0x87220cc7422468c1:0xc1a9b2e49287fe0f,Sushi Hana,"Sushi Hana, 3175 521 Central Ave NW # A, Albuquerque, NM 87102",35.084991599999995,-106.65381629999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.5,718,$$,"[['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '12–9PM'], ['Sunday', '4–9PM'], ['Monday', '11AM–9PM']]"
0x873b8f44067f4cf3:0x10d25a224b56d5ce,Tomo Sushi and Steakhouse,"Tomo Sushi and Steakhouse, 3500 E Main St, Farmington, NM 87402",36.749852499999996,-108.1603145,"['Asian restaurant', 'Japanese steakhouse', 'Lunch restaurant', 'Steak house', 'Sushi restaurant']",4.2,713,$$,"[['Monday', '11AM–3PM'], ['Tuesday', '11AM–3PM'], ['Wednesday', '11AM–3PM'], ['Thursday', '11AM–3PM'], ['Friday', '11AM–3PM'], ['Saturday', '12–10PM'], ['Sunday', '12–10PM']]"
0x86de17ea9fab6073:0x127dcf0f6ab5c1be,Okazuri Japanese Restaurant & Floating Sushi Bar,"Okazuri Japanese Restaurant & Floating Sushi Bar, 1715 E University Ave, Las Cruces, NM 88001",32.2873462,-106.74573219999999,"['Japanese restaurant', 'Asian restaurant']",3.8,248,$$,"[['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '4–9PM'], ['Sunday', 'Closed']]"
