gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x884f2b0148c0137b:0xe0169336e75a33c1,Fujiyama Japanese Steakhouse,"Fujiyama Japanese Steakhouse, 5780 Maccorkle Ave SW, Charleston, WV 25304",38.3113978,-81.5636545,['Japanese restaurant'],4.6,88,,"[['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM']]"
0x8848b41fc5c5b2b1:0xfdc787a33a20d5fd,Taste of Asia,"Taste of Asia, 1 Liberty Sq, Hurricane, WV 25526",38.4592749,-81.93351539999999,"['Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Japanese steakhouse', 'Restaurant', 'Sushi restaurant']",4.5,407,$$,"[['Saturday', '10:30AM–11PM'], ['Sunday', '12–9:30PM'], ['Monday', '10:30AM–10PM'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM'], ['Friday', '10:30AM–11PM']]"
0x89b601792a5fa123:0x2599cfed449ee228,Ginza,"Ginza, 91 Saratoga Dr, Charles Town, WV 25414",39.299139,-77.842631,"['Japanese steakhouse', 'Japanese restaurant', 'Steak house', 'Sushi restaurant']",4.3,418,$$,"[['Saturday', '11AM–10:45PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–9:45PM'], ['Tuesday', '11AM–9:45PM'], ['Wednesday', '11AM–9:45PM'], ['Thursday', '11AM–9:45PM'], ['Friday', '11AM–10:45PM']]"
0x88484ce6e7b5e7b9:0x8d64fd45510366f9,Jumbo Buffet&Grill,"Jumbo Buffet&Grill, 2903 Pike St, Parkersburg, WV 26101",39.2163865,-81.5449443,"['Chinese restaurant', 'American restaurant', 'Buffet restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",3.9,1023,$,"[['Sunday', '10:30AM–10PM'], ['Monday', 'Closed'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM'], ['Friday', '10:30AM–10:30PM'], ['Saturday', '10:30AM–10:30PM']]"
0x884ae216546501db:0x702d1e5f8bfbcdde,Sakura Japanese Steak House,"Sakura Japanese Steak House, 54 Stone Mountain Ln, Elkins, WV 26241",38.8960425,-79.8437586,['Japanese restaurant'],4.4,148,$$,"[['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x884a680dfdb070e9:0x620daa2b1718ff60,SHOGUN JAPANESE STEAKHOUSE,"SHOGUN JAPANESE STEAKHOUSE, 272 Emily Dr, Clarksburg, WV 26301",39.2751551,-80.2836227,"['Japanese restaurant', 'Asian restaurant', 'Restaurant', 'Sushi restaurant']",4.4,604,$$,"[['Saturday', '11AM–11PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM']]"
0x884e6c46fee50477:0x1daa5ac2f3af038a,New Kimono Japanese Seafood,"New Kimono Japanese Seafood, 223 Greasy Ridge Rd, Princeton, WV 24739",37.360189999999996,-81.045309,"['Japanese restaurant', 'Seafood restaurant']",4.5,316,$$,"[['Saturday', '12–10PM'], ['Sunday', '12–9PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM']]"
0x884ef25a4c7e89b7:0xbc83fad97efed1c6,Fujiyama Japanese Steak House (Beckley ),"Fujiyama Japanese Steak House (Beckley ), 2003 Harper Rd, Beckley, WV 25801",37.790594999999996,-81.215066,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.5,702,$$,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '12–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–10PM']]"
0x884f2ccdfdf0684d:0xe5fb5bf5bfcedf5e,Ichiban | Pan-Asian Cuisine,"Ichiban | Pan-Asian Cuisine, 103 Capitol St, Charleston, WV 25301",38.3495061,-81.6359111,"['Sushi restaurant', 'Asian fusion restaurant', 'Bar', 'Fine dining restaurant', 'Japanese restaurant', 'Pan-Asian restaurant', 'Restaurant', 'Seafood restaurant', 'Steak house', 'Wine bar']",4.1,188,$$,"[['Tuesday', '11:15AM–9:15PM'], ['Wednesday', '11:15AM–9:15PM'], ['Thursday', '11:15AM–9:15PM'], ['Friday', '11:15AM–10:15PM'], ['Saturday', '5–10:15PM'], ['Sunday', '5–9:15PM'], ['Monday', '11:15AM–9:15PM']]"
0x88484b1a937933e9:0x28fc0c2b74ede8af,Shogun Asian Cuisine,"Shogun Asian Cuisine, 102 Lakeview, Center, Parkersburg, WV 26101",39.294272,-81.546936,"['Asian fusion restaurant', 'Asian restaurant', 'Brewpub', 'Chinese restaurant', 'Diner', 'Authentic Japanese restaurant', 'Japanese restaurant', 'Japanese steakhouse', 'Sushi restaurant', 'Wine bar']",4.4,265,$$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '12–8:30PM']]"
0x884e6b95ebd5926f:0x98f3e488c8bb29ec,Yummi Japan,"Yummi Japan, 1245 Stafford Dr, Princeton, WV 24740",37.3603881,-81.0963289,['Japanese restaurant'],4.6,268,$,"[['Sunday', '10:45AM–8PM'], ['Monday', 'Closed'], ['Tuesday', '10:45AM–9PM'], ['Wednesday', '10:45AM–9PM'], ['Thursday', '10:45AM–9PM'], ['Friday', '10:45AM–9PM'], ['Saturday', '10:45AM–9PM']]"
0x884ef2b9a0168d2b:0x69fe1b8ad95fa4cb,Kimono Kin Japanese,"Kimono Kin Japanese, 106 Galleria Plaza, Beckley, WV 25801",37.8020486,-81.1778649,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Sushi restaurant']",4.5,388,$$,"[['Friday', '11AM–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
0x88489d2e20ad24df:0xe6ad0ec339d51701,Ichiban Hibachi Steakhouse,"Ichiban Hibachi Steakhouse, 204 3rd St, Point Pleasant, WV 25550",38.841320599999996,-82.1386808,['Japanese restaurant'],4.5,86,,"[['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x884ef2e9b6eb6f7d:0x2b65437a426f645,Wasabi Fusion,"Wasabi Fusion, 114 New River Dr, Beckley, WV 25801",37.7890553,-81.18733329999999,['Japanese restaurant'],4.6,658,$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '10AM–10PM'], ['Sunday', '11AM–9PM']]"
0x884f2cd2b665ca39:0x1c6ca6f14a189675,Sarku Japan,"Sarku Japan, 3023 Charleston Town Center, Charleston, WV 25389",38.3537213,-81.63729769999999,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.4,158,$,"[['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '12:30–6PM']]"
0x884600f40021cf35:0x279ef6aa415e773f,Hibachi Master,"Hibachi Master, 375 Mall Rd, Barboursville, WV 25504",38.4220307,-82.2655544,['Japanese restaurant'],4.1,38,,"[['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM'], ['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '12AM–6PM']]"
0x88484afa0abdc961:0x81e39a48d6aa06cb,Fusion Japanese Steak House,"Fusion Japanese Steak House, 1500 Grand Central Ave #100, Vienna, WV 26105",39.3141045,-81.5527169,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.6,686,$$,"[['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–11PM'], ['Sunday', '12–10PM']]"
0x8848cba7a9df588b:0x8850ae2429ded028,Sakura Hibachi,"Sakura Hibachi, 230 Nitro Market Pl, Charleston, WV 25313",38.4106343,-81.80880309999999,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.5,465,$$,"[['Sunday', '12–9:30PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM']]"
0x88357bf03c922741:0xc15bb136dcf44ac6,Fusion Japanese Steakhouse,"Fusion Japanese Steakhouse, 201 Fusion St, Granville, WV 26534",39.641132899999995,-79.99573889999999,"['Japanese restaurant', 'Restaurant']",4.5,817,$$,"[['Friday', '11:30AM–2:30PM'], ['Saturday', '11:30AM–11PM'], ['Sunday', '12–10PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM']]"
0x884a7c1acbde3899:0x360fee2d5306f448,Fujiyama Japanese Steakhouse,"Fujiyama Japanese Steakhouse, 422 Marion Square, Fairmont, WV 26554",39.4736416,-80.17845969999999,['Japanese steakhouse'],4.2,164,$$,"[['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x88357ba220018391:0xc504b314dc2a43fa,Volcano Japanese Restaurant,"Volcano Japanese Restaurant, 372 Patteson Drive, Morgantown, WV 26505",39.651718699999996,-79.9683604,"['Japanese restaurant', 'Asian restaurant', 'Restaurant', 'Sushi restaurant']",4.6,368,$$,"[['Friday', '11AM–3:30PM'], ['Saturday', '12–9:30PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–3:30PM'], ['Tuesday', '11AM–3:30PM'], ['Wednesday', '11AM–3:30PM'], ['Thursday', '11AM–3:30PM']]"
0x88484afd0565f975:0x2ceab500315a9851,Tokyo Thai Sushi Hibachi,"Tokyo Thai Sushi Hibachi, 702 Grand Central Ave, Vienna, WV 26105",39.3047222,-81.5488889,"['Thai restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.6,606,$,"[['Friday', '11AM–10PM'], ['Saturday', '12–10PM'], ['Sunday', '11AM–9PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
0x88357b0aada40307:0xf5ded389fcaa7d11,Ogawa,"Ogawa, 2920 University Ave, Morgantown, WV 26505",39.6493111,-79.96349169999999,['Japanese restaurant'],4.7,517,$$,"[['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM']]"
0x884ebf2bc728a917:0x1bc236cafa59d47d,Kobe Asian Fusion,"Kobe Asian Fusion, 100 Towncenter Road, Fayetteville, WV 25840",38.0329501,-81.120199,"['Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant', 'Thai restaurant']",4.5,138,,"[['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM'], ['Saturday', '12–8PM'], ['Sunday', '12–8PM']]"
