gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x89b7ef9b0adb2efd:0x834288990495cbc2,Fuji Modern Asian Cuisine & Sushi Lounge,"Fuji Modern Asian Cuisine & Sushi Lounge, 1314 Main Chapel Way, Gambrills, MD 21054",39.0380083,-76.6807778,"['Asian fusion restaurant', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.3,45,,"[['Saturday', '11:30AM–11:30PM'], ['Sunday', '12–10PM'], ['Monday', '11:30AM–2:30PM'], ['Tuesday', '11:30AM–2:30PM'], ['Wednesday', '11:30AM–2:30PM'], ['Thursday', '11:30AM–2:30PM'], ['Friday', '11:30AM–2:30PM']]"
0x89c8036aa12cbadb:0xc07bd4217fdcab57,Sriracha Teriyaki,"Sriracha Teriyaki, 3612 Annapolis Rd, Halethorpe, MD 21227",39.2451092,-76.64093489999999,"['Fast food restaurant', 'Japanese restaurant']",4.7,78,$,"[['Sunday', 'Closed'], ['Monday', '11AM–8:30PM'], ['Tuesday', '11AM–8:30PM'], ['Wednesday', '11AM–8:30PM'], ['Thursday', '11AM–8:30PM'], ['Friday', '11AM–8:30PM'], ['Saturday', '11AM–8:30PM']]"
0x89c81ccf53f4084b:0x69f15804f4f71e41,No 1 Taste III,"No 1 Taste III, 2513 Washington Blvd, Baltimore, MD 21230",39.266450999999996,-76.652327,"['Chinese restaurant', 'Asian restaurant', 'Japanese restaurant', 'Seafood restaurant', 'Sushi restaurant']",3.6,65,,"[['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '1–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–9:30PM'], ['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM']]"
0x89c9db15f11aa491:0x363a11fd5bda718e,Hinode Japanese Restaurant,"Hinode Japanese Restaurant, 50 Carroll Creek Way #130, Frederick, MD 21701",39.4130594,-77.4099064,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.0,8,$$,
0x89b7cc8d3900063f:0x8cc9eaf16e8b8ddd,Momo Taro Sushi Express,"Momo Taro Sushi Express, 11325 Seven Locks Rd, Potomac, MD 20854",39.041966099999996,-77.15769809999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",3.9,8,,"[['Sunday', '11:30AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM']]"
0x89ca90d5800f5c9d:0x42b04fa753b1421b,Zen-Shi,"Zen-Shi, 104 E Main St, Frostburg, MD 21532",39.656187599999996,-78.92564709999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Takeout Restaurant', 'Restaurant']",4.2,78,$$,"[['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '4–11PM'], ['Wednesday', '4–11PM'], ['Thursday', '4–11PM'], ['Friday', '12PM–12AM'], ['Saturday', '12PM–12AM']]"
0x89c81ff5e35f4591:0xb481ad267c13f76,moolkogi sushi,"moolkogi sushi, Inside Lotte Plaza Market, 6600 Baltimore National Pike, Catonsville, MD 21228",39.2881797,-76.76431149999999,"['Sushi takeaway', 'Japanese restaurant']",4.9,18,,"[['Friday', '10AM–7:30PM'], ['Saturday', '10AM–7:30PM'], ['Sunday', '10AM–7:30PM'], ['Monday', '10AM–7:30PM'], ['Tuesday', '10AM–7:30PM'], ['Wednesday', '10AM–7:30PM'], ['Thursday', '10AM–7:30PM']]"
0x89c81ff36f5d8103:0xd1e44662d490b4c9,NARU SUSHI,"21228 Maryland, Catonsville, N Rolling Rd, NARU SUSHI",39.2829014,-76.7550998,['Japanese restaurant'],4.9,13,,"[['Wednesday', '10AM–9PM'], ['Thursday', '10AM–9PM'], ['Friday', '10AM–9PM'], ['Saturday', '10AM–9PM'], ['Sunday', '10AM–9PM'], ['Monday', '10AM–9PM'], ['Tuesday', '10AM–9PM']]"
0x89c8089e54a9f65f:0xb2e799d93c710e65,Midori Japanese & Chinese,"Midori Japanese & Chinese, 7407 Belair Rd, Baltimore, MD 21236",39.361404799999995,-76.52294669999999,"['Japanese restaurant', 'Asian restaurant', 'Chinese restaurant', 'Restaurant']",4.1,38,$,"[['Wednesday', '11AM–9:45PM'], ['Thursday', '11AM–9:45PM'], ['Friday', '11AM–10:45PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9:45PM'], ['Monday', '11AM–9:45PM'], ['Tuesday', '11AM–9:45PM']]"
0x89c84183e1c1c963:0xac1b24814164c5fc,Lin's Asian Kichen,"Lin's Asian Kichen, 3109 Main St, Manchester, MD 21102",39.6592905,-76.88350369999999,"['Chinese restaurant', 'Japanese restaurant', 'Takeout Restaurant', 'Thai restaurant']",4.0,33,,"[['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed']]"
0x89b7df9803fba67f:0x754d482c8bccafec,Sarku Japan,"Sarku Japan, 10300 Little Patuxent Pkwy Space #1350, Columbia, MD 21044",39.2146325,-76.8609141,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.0,77,$,"[['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–7PM']]"
0x89c80fabe9e0f443:0x4c5a4c42ad9b32bd,Sarku Japan,"Sarku Japan, 825 Dulaney Valley Road Space #3310, Towson, MD 21204",39.4042616,-76.5995018,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.0,98,$,"[['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–8PM'], ['Saturday', '11AM–8PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–7PM']]"
0x89b7cf45f72ff46b:0xb4beb1ae4738eb9a,Kobe Japan Hibachi And Sushi,"Kobe Japan Hibachi And Sushi, 13623 A-B, Georgia Ave, Silver Spring, MD 20906",39.0793555,-77.0724643,"['Japanese restaurant', 'Asian restaurant']",4.3,133,$$,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–10PM']]"
0x89b7f995923603ff:0x2fb1507ec98a3ab1,Yomato Sushi Restaurant,"Yomato Sushi Restaurant, 959 Ritchie Hwy, Arnold, MD 21012",39.0551724,-76.52459429999999,"['Thai restaurant', 'Asian restaurant', 'Japanese restaurant']",3.7,16,$$,"[['Monday', '11AM–10:30PM'], ['Tuesday', '11AM–10:30PM'], ['Wednesday', '11AM–10:30PM'], ['Thursday', '11AM–10:30PM'], ['Friday', '11AM–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–10PM']]"
0x89c81f7bb331be21:0x56dedd8100742,Ikkyu,"Ikkyu, 4160, 8801 Baltimore National Pike # 7, Ellicott City, MD 21043",39.2775031,-76.81767959999999,['Japanese restaurant'],4.7,13,$,"[['Saturday', '10AM–7:30PM'], ['Sunday', '10AM–7:30PM'], ['Monday', '10AM–7:30PM'], ['Tuesday', '10AM–7:30PM'], ['Wednesday', '10AM–7:30PM'], ['Thursday', '10AM–7:30PM'], ['Friday', '10AM–7:30PM']]"
0x89b62d79ccb38ae3:0x6ec902058bbaf034,Genji Express,"Genji Express, 316 Kentlands Blvd, Gaithersburg, MD 20878",39.1226044,-77.2378581,['Japanese restaurant'],4.6,8,$$,"[['Saturday', '7:30AM–9PM'], ['Sunday', '7:30AM–9PM'], ['Monday', '7:30AM–9PM'], ['Tuesday', '7:30AM–9PM'], ['Wednesday', '7:30AM–9PM'], ['Thursday', '7:30AM–9PM'], ['Friday', '7:30AM–9PM']]"
0x89c8089a5d89bc77:0x6d20c5f31190bd1b,Arigato Hibachi,"Arigato Hibachi, Belair Beltway Plaza Shopping Center, 7698 Belair Rd #103, Baltimore, MD 21236, United States",39.3674171,-76.51776269999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant']",4.4,323,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–8:30PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM'], ['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM']]"
0x89b7f393d25a68cb:0x9937e4268c6c0c39,Fuji Japanese Steakhouse,"Fuji Japanese Steakhouse, 169 Mitchells Chance Rd, Edgewater, MD 21037",38.928197999999995,-76.56400699999999,"['Japanese steakhouse', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.3,148,$$,"[['Friday', '4–9PM'], ['Saturday', '12–9PM'], ['Sunday', '12–9PM'], ['Monday', '4–9PM'], ['Tuesday', '4–9PM'], ['Wednesday', '4–9PM'], ['Thursday', '4–9PM']]"
0x89b7ca5a9bebedcd:0x8b0f2aa12762931a,Kanpai Sushi,"Kanpai Sushi, 7307 Macarthur Blvd # A, Bethesda, MD 20816",38.9693469,-77.1388084,"['Sushi takeaway', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.6,46,$$,"[['Friday', '11AM–7PM'], ['Saturday', '11AM–7PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM']]"
0x89c7e3216f4ba4e5:0xf69c062ba146313e,Sarku Japan,"Sarku Japan, 5272 Campbell Blvd Suite J, Baltimore, MD 21236",39.3690406,-76.4518307,"['Japanese restaurant', 'Asian restaurant', 'Fast food restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",4.4,28,$,"[['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM']]"
0x89c7a8bb3024b8c9:0xbffd3df7b2ea48a,Asian Boy,"Asian Boy, 1197 E Pulaski Hwy L, Elkton, MD 21921",39.606197699999996,-75.7915694,"['Chinese restaurant', 'Japanese restaurant', 'Delivery Restaurant', 'Restaurant']",3.7,138,$,"[['Friday', '10:30AM–11PM'], ['Saturday', '10:30AM–11PM'], ['Sunday', '11AM–10PM'], ['Monday', '10:30AM–10:30PM'], ['Tuesday', '10:30AM–10:30PM'], ['Wednesday', '10:30AM–10:30PM'], ['Thursday', '10:30AM–10:30PM']]"
0x89b7be92f25fd54f:0xb03ab2ea86e80da3,Quickway Hibachi,"Quickway Hibachi, 3443 Donnell Dr Suite 002, Forestville, MD 20747",38.8461461,-76.88527839999999,['Japanese restaurant'],4.1,216,$,"[['Thursday', '11AM–9:50PM'], ['Friday', '11AM–9:50PM'], ['Saturday', '11AM–9:50PM'], ['Sunday', '11AM–8:50PM'], ['Monday', '11AM–9:50PM'], ['Tuesday', '11AM–9:50PM'], ['Wednesday', '11AM–9:50PM']]"
0x89c808d69b22a281:0xaf81a0c9bfba2358,Hibachi Grill & Supreme Buffet,"Hibachi Grill & Supreme Buffet, 2033 E Joppa Rd, Baltimore, MD 21234",39.397358499999996,-76.5418797,"['Buffet restaurant', 'Chinese restaurant', 'Japanese restaurant']",3.6,955,$,"[['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM']]"
0x89c824ce0066f4ad:0x32ba4e6dc2e6d74a,Tony's Japanese Restaurant,"Tony's Japanese Restaurant, 1213 Liberty Rd, Sykesville, MD 21784",39.4030505,-76.9522425,['Japanese restaurant'],4.5,395,$$,"[['Wednesday', '11:30AM–9:30PM'], ['Thursday', '11:30AM–9:30PM'], ['Friday', '11:30AM–10:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–9PM'], ['Monday', '11:30AM–9:30PM'], ['Tuesday', '11:30AM–9:30PM']]"
0x89b7a72e45e0eaff:0x2c691922b1a5eb8d,Sarku Japan,"Sarku Japan, 1110 Mall Circle Space #VC-01, Waldorf, MD 20603",38.6177138,-76.92557839999999,"['Japanese restaurant', 'Fast food restaurant', 'Restaurant', 'Sushi restaurant', 'Teppanyaki restaurant']",3.7,33,$,"[['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7PM'], ['Saturday', '11AM–7PM'], ['Sunday', '12–6PM'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM']]"
0x89c8046f366204f3:0x28d53741109c33da,Sakura Cafe Carry Out II,"Sakura Cafe Carry Out II, 2510 E Monument St, Baltimore, MD 21205",39.2990217,-76.5818625,"['Sushi restaurant', 'American restaurant', 'Asian fusion restaurant', 'Caterer', 'Chinese restaurant', 'Chinese tea house', 'Fast food restaurant', 'Japanese restaurant', 'Juice shop', 'Takeout Restaurant']",4.6,65,,"[['Wednesday', '11AM–12AM'], ['Thursday', '11AM–12AM'], ['Friday', '11AM–12AM'], ['Saturday', '11AM–12AM'], ['Sunday', '11AM–12AM'], ['Monday', '11AM–12AM'], ['Tuesday', '11AM–12AM']]"
0x89b62dc9bb188607:0x1071f68b06aee41f,Teriyaki Express Japanese Grill,"Teriyaki Express Japanese Grill, 405 N Frederick Ave Suite C, Gaithersburg, MD 20877",39.1463262,-77.20397899999999,"['Fast food restaurant', 'Asian fusion restaurant', 'Japanese restaurant', 'Takeout Restaurant', 'Rice restaurant', 'Sushi restaurant']",4.6,38,,"[['Sunday', '11AM–9:30PM'], ['Monday', '10:30AM–9:30PM'], ['Tuesday', '10:30AM–9:30PM'], ['Wednesday', '10:30AM–9:30PM'], ['Thursday', '10:30AM–9:30PM'], ['Friday', '10:30AM–10:30PM'], ['Saturday', '10:30AM–10:30PM']]"
0x89b7ee57d8079297:0xc30dc5a0ce4cc6ef,Kodo Empire Garden,"Kodo Empire Garden, Suite 210 1166 Route 3 South, Gambrills, MD 21054, United States",39.020848,-76.69681,"['Asian restaurant', 'Japanese restaurant', 'Meal delivery', 'Restaurant', 'Sushi restaurant']",3.1,45,,"[['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', 'Closed'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM']]"
0x89c800d583dac00f:0xb2a536d06c0b7077,Wok & Roll,"Wok & Roll, 7721 Westfield Rd, Dundalk, MD 21222, United States",39.2716518,-76.50075009999999,"['Chinese restaurant', 'Asian restaurant', 'Japanese restaurant', 'Sushi restaurant']",3.8,248,₩₩,"[['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM']]"
0x89b62d6b6a5c150d:0x868e2b09273fb626,Nishiki Ramen & Sushi,"Nishiki Ramen & Sushi, 328 Main St, Gaithersburg, MD 20878",39.121643,-77.2379132,"['Restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.4,57,,"[['Saturday', '11AM–8PM'], ['Sunday', '11AM–8PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–8PM'], ['Friday', '11AM–8PM']]"
0x89b7db7860059a63:0xa3eece941ad181e3,Kim's Hunan,"Kim's Hunan, 15739 Old Columbia Pike, Burtonsville, MD 20866",39.1139994,-76.9311822,"['Chinese restaurant', 'Asian restaurant', 'Japanese restaurant']",3.5,48,,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '12–9PM']]"
0x89c80d871d45f027:0x36616dcfb1eed4d7,GINZA JAPANESE STEAK HOUSE,"GINZA JAPANESE STEAK HOUSE, 56 Cranbrook Rd, Cockeysville, MD 21030",39.4649289,-76.63527309999999,['Japanese steakhouse'],4.4,8,,"[['Monday', '11:30AM–10PM'], ['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM'], ['Friday', '11:30AM–10:30PM'], ['Saturday', '12–10:30PM'], ['Sunday', '12–9:30PM']]"
0x89b7c963c0e9632b:0x5016ec871217c84b,Matuba Japanese Restaurant,"Matuba Japanese Restaurant, 4918 Cordell Ave, Bethesda, MD 20814",38.988807,-77.098435,"['Japanese restaurant', 'Sushi restaurant']",4.0,28,$$,"[['Monday', '11:30AM–2PM'], ['Tuesday', 'Closed'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', '12–2:30PM'], ['Sunday', '5–9PM']]"
0x89b9041bc9a96fdb:0x78c2a92744235417,Koto Japanese Steakhouse,"Koto Japanese Steakhouse, 416 N Fruitland Blvd, Salisbury, MD 21801",38.3316667,-75.6127778,"['Japanese steakhouse', 'Bar & grill', 'Delivery Restaurant', 'Takeout Restaurant', 'Sushi restaurant']",4.2,208,$$,"[['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11AM–9:30PM']]"
0x89c7fd5c1584cf65:0x2dd7a9a179edf7c3,Sakura Teppanyaki Inc,"Sakura Teppanyaki Inc, 1366 Martin Blvd, Middle River, MD 21220",39.3350134,-76.4477787,"['Restaurant', 'Japanese restaurant']",4.6,186,$,"[['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9PM']]"
0x89ca91ee3b6f6be3:0x342e5ce2c3589729,Shogun,"Shogun, 104 E Main St, Frostburg, MD 21532",39.656187599999996,-78.92564709999999,['Japanese steakhouse'],4.7,47,,"[['Sunday', '12–9PM'], ['Monday', '4–9PM'], ['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM'], ['Friday', '11:30AM–9:30PM'], ['Saturday', '11:30AM–9:30PM']]"
0x89b7e3e77a72ca23:0x2b069525244bd174,Suki Hana,"Suki Hana, 7000 Arundel Mills Cir, Hanover, MD 21076",39.1569311,-76.7255753,['Japanese restaurant'],2.4,18,,"[['Sunday', '12–6PM'], ['Monday', '11AM–7PM'], ['Tuesday', '11AM–7PM'], ['Wednesday', '11AM–7PM'], ['Thursday', '11AM–7PM'], ['Friday', '11AM–7PM'], ['Saturday', '11AM–7PM']]"
0x89b7cda474ec0405:0x7ad25f30cb63f30a,Jade 11,"Jade 11, 785 D, Rockville Pike, Rockville, MD 20852",39.0769099,-77.1414422,['Japanese restaurant'],3.9,27,,"[['Saturday', '11:30AM–11PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM']]"
0x89b7a544294776b9:0xe42b3d7da9184fab,Japan Cafe,"Japan Cafe, 10731 Indian Head Hwy, Fort Washington, MD 20744",38.7443539,-76.993462,['Japanese restaurant'],4.6,85,$,"[['Saturday', '10:30AM–11PM'], ['Sunday', 'Closed'], ['Monday', '10:30AM–10PM'], ['Tuesday', '10:30AM–10PM'], ['Wednesday', '10:30AM–10PM'], ['Thursday', '10:30AM–10PM'], ['Friday', '10:30AM–11PM']]"
0x89b7fd4f0cb2fd15:0x67cb8646ed7a7c7f,RamenYa,"RamenYa, 7938 Crain Hwy S, Glen Burnie, MD 21061",39.1339964,-76.63734529999999,"['Ramen restaurant', 'Japanese restaurant']",4.9,188,,"[['Saturday', '12–2:30PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '12–2:30PM'], ['Wednesday', '12–2:30PM'], ['Thursday', '12–2:30PM'], ['Friday', '12–2:30PM']]"
0x89b7c63a7ba8c635:0x54cea5201adfe07,Sakura Teriyaki,"Sakura Teriyaki, 6843 New Hampshire Ave, Takoma Park, MD 20912",38.9732207,-76.9951957,"['Pan-Asian restaurant', 'Japanese restaurant']",4.0,148,,"[['Saturday', '11AM–10PM'], ['Sunday', '12–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–10PM']]"
0x89c820118c6b2337:0x8efb6d5ab89f524b,Yama Sushi,"Yama Sushi, 4725-G Dorsey Hall Dr, Ellicott City, MD 21042",39.2425904,-76.8423026,"['Japanese restaurant', 'Asian restaurant', 'Restaurant', 'Sushi restaurant']",4.6,258,$$,"[['Friday', '11AM–10:30PM'], ['Saturday', '11AM–10:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x89b7c48d9d29d7e5:0xa96d3c326c968fc5,Danny's,"Danny's, 11623 Beltsville Dr, Beltsville, MD 20705",39.0484544,-76.9381977,"['Sushi restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Takeout Restaurant', 'Sandwich shop']",3.7,134,,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '11AM–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x89ca8ec502bcc375:0x5ac8638cf18567cb,Seoul House Restaurant,"Seoul House Restaurant, 45 N Centre St, Cumberland, MD 21502",39.652464599999995,-78.7617406,"['Asian fusion restaurant', 'Asian restaurant', 'Japanese restaurant', 'Korean barbecue restaurant', 'Sushi restaurant']",4.7,118,,"[['Friday', '4–8PM'], ['Saturday', '4–8PM'], ['Sunday', 'Closed'], ['Monday', '4–8PM'], ['Tuesday', '4–8PM'], ['Wednesday', '4–8PM'], ['Thursday', '4–8PM']]"
0x89b77464488f7e21:0x9955a5ef11f8ba69,AJ Hibachi,"AJ Hibachi, 30320 Triangle Dr Ste 6, Charlotte Hall, MD 20622",38.4988145,-76.7718387,['Japanese restaurant'],4.4,88,$$,"[['Friday', '11AM–10PM'], ['Saturday', '11AM–10PM'], ['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
