gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x89d87bd833a52c7d:0xf57cdb3dee086989,Sushi Express Restaurants Inc,"Sushi Express Restaurants Inc, 26000 US-11, Evans Mills, NY 13637",44.043203399999996,-75.83738919999999,"['Japanese restaurant', 'Asian fusion restaurant', 'Chinese restaurant', 'Fast food restaurant', 'Food service', 'Japanese steakhouse', 'Delivery Restaurant', 'Takeout Restaurant', 'Sushi restaurant', 'Thai restaurant']",4.0,5,,"[['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM']]"
0x89c259702acb627d:0xc1050ffc94b0d0cd,Ikinari Steak Madison Ave,"Ikinari Steak Madison Ave, 295 Madison Ave, New York, NY 10017",40.7518554,-73.97946759999999,['Japanese steakhouse'],3.8,14,,"[['Tuesday', '11AM–11PM'], ['Wednesday', '11AM–11PM'], ['Thursday', '11AM–11PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–11PM'], ['Monday', '11AM–11PM']]"
0x89dd39691b4929b1:0x1f6ee5b4ee85aa23,Little Tokyo,"Little Tokyo, 2001 South Rd, Poughkeepsie, NY 12601",41.625495799999996,-73.9208369,['Japanese restaurant'],3.3,8,$,"[['Tuesday', '10AM–9:30PM'], ['Wednesday', '10AM–9:30PM'], ['Thursday', '10AM–9:30PM'], ['Friday', '10AM–9:30PM'], ['Saturday', '10AM–9:30PM'], ['Sunday', '11AM–6PM'], ['Monday', '10AM–9:30PM']]"
0x89c2448ef33c5575:0xb9648ff88b13c42a,Tokyo Sushi & Thai,"Tokyo Sushi & Thai, 1915 Avenue U, Brooklyn, NY 11229",40.599496099999996,-73.95214899999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant', 'Thai restaurant']",3.2,6,$$,"[['Tuesday', '11AM–10:30PM'], ['Wednesday', '11AM–10:30PM'], ['Thursday', '11AM–10:30PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '11AM–10:30PM'], ['Monday', '11AM–10:30PM']]"
0x89c25a17b360cca1:0xbde865c0cf7ec673,ISE Japanese Restaurant,"ISE Japanese Restaurant, 56 Pine St, New York, NY 10005",40.706772099999995,-74.00838089999999,"['Japanese restaurant', 'Asian restaurant', 'Bar', 'Sushi restaurant']",4.3,25,$$,"[['Tuesday', '11:30AM–2PM'], ['Wednesday', '11:30AM–2PM'], ['Thursday', '11:30AM–2PM'], ['Friday', '11:30AM–2PM'], ['Saturday', 'Closed'], ['Sunday', 'Closed'], ['Monday', '11:30AM–2PM']]"
0x89c259f4574b5c3d:0xc23675f6842b16d7,Greenwich Grill,"Greenwich Grill, 428 Greenwich St, New York, NY 10013",40.7224244,-74.00991549999999,"['Italian restaurant', 'Japanese restaurant', 'Restaurant', 'Sushi restaurant']",4.6,18,$$$,
0x89c258fd87fd74f9:0xc95cf4c9ca620c4b,Hatsuhana,"Hatsuhana, 237 Park Ave, New York, NY 10017",40.7536686,-73.97481599999999,"['Sushi restaurant', 'Japanese restaurant']",3.7,8,$$$,
0x89c2f7574662798b:0xbdfe149a179cff49,Dragon Sushi,"Dragon Sushi, 2072 Frederick Douglass Blvd, New York, NY 10026",40.801942499999996,-73.95689949999999,['Japanese restaurant'],4.0,26,$$,"[['Tuesday', '11AM–10:30PM'], ['Wednesday', '11AM–10:30PM'], ['Thursday', '11AM–10:30PM'], ['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–10:30PM'], ['Monday', '11AM–10:30PM']]"
0x89c25ae62a4b006d:0xa2741e307400a1b0,5th Avenue Asian Taste,"5th Avenue Asian Taste, 718 5th Ave, Brooklyn, NY 11215",40.6605091,-73.99452769999999,"['Chinese restaurant', 'Asian restaurant', 'Japanese restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Sushi restaurant']",3.9,26,$$,"[['Tuesday', '11AM–10:45PM'], ['Wednesday', '11AM–10:45PM'], ['Thursday', '11AM–10:45PM'], ['Friday', '11AM–11:15PM'], ['Saturday', '11AM–11:15PM'], ['Sunday', '12–10:45PM'], ['Monday', '11AM–10:45PM']]"
0x89c263520212752d:0xab5f8da2054fba2c,ICHI Japanese cuisine,"ICHI Japanese cuisine, 214 Jericho Turnpike, Floral Park, NY 11001",40.728588099999996,-73.7029502,"['Sushi restaurant', 'Japanese restaurant']",4.7,15,,"[['Tuesday', '11:30AM–3PM'], ['Wednesday', '11:30AM–3PM'], ['Thursday', '11:30AM–3PM'], ['Friday', '11:30AM–3PM'], ['Saturday', '1–11PM'], ['Sunday', '1–10PM'], ['Monday', '11:30AM–3PM']]"
0x89c25ba8893efb85:0xe3a42787ecab9720,Sushi Tatsu Restaurant,"Sushi Tatsu Restaurant, 884 Fulton St, Brooklyn, NY 11238",40.683063399999995,-73.9656912,"['Japanese restaurant', 'Restaurant', 'Sushi restaurant']",3.9,8,$$,
0x89c25f2c6e9a2ec5:0x53701f1147907b55,Kanki Sushi,"Kanki Sushi, 3801 31st St, Long Island City, NY 11101",40.7535811,-73.9318904,"['Japanese restaurant', 'Restaurant']",4.2,45,$,"[['Saturday', '1:30–11PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–10:30PM'], ['Tuesday', '11:30AM–10:30PM'], ['Wednesday', '11:30AM–10:30PM'], ['Thursday', '11:30AM–10:30PM'], ['Friday', '11:30AM–10:30PM']]"
0x89d14b745bc5a801:0x874a47ae51cd6cab,Yihi Japan,"Yihi Japan, 1 Miracle Mile Dr, Rochester, NY 14623",43.0841347,-77.6339127,['Japanese restaurant'],3.9,8,,"[['Saturday', '11AM–9:30PM'], ['Sunday', '11AM–9:30PM'], ['Monday', '11AM–9:30PM'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM'], ['Friday', '11AM–9:30PM']]"
0x89c258e31b884675:0xaa66aa08c4ed8624,Tanaka,"Tanaka, 222 E 51st St, New York, NY 10022",40.755946699999996,-73.9694093,"['Japanese restaurant', 'Sushi restaurant']",4.2,56,$$,"[['Saturday', '12–10:45PM'], ['Sunday', 'Closed'], ['Monday', '11AM–3:15PM'], ['Tuesday', '11AM–3:15PM'], ['Wednesday', '11AM–3:15PM'], ['Thursday', '11AM–3:15PM'], ['Friday', '11AM–3:15PM']]"
0x89c25fe7066a6663:0x83f7cbea069cdbd3,Kumo Japanese Restaurant,"Kumo Japanese Restaurant, 37-18 Ditmars Blvd, Queens, NY 11105",40.7734807,-73.9071848,"['Restaurant', 'Japanese restaurant']",3.7,15,,"[['Saturday', '11:30AM–10PM'], ['Sunday', '11:30AM–10PM'], ['Monday', '11:30AM–10PM'], ['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM'], ['Friday', '11:30AM–10PM']]"
0x89c27b278bc43e6f:0xc67c738dc1b0c4b4,Wok N Roll,"Wok N Roll, 3451 Long Beach Rd, Oceanside, NY 11572",40.6272464,-73.6401886,['Japanese restaurant'],3.9,38,,
0x89c2672ae6f975cd:0x3f5a1cfdc0a747b3,Hibachi Express,"Hibachi Express, 146-20 Rockaway Blvd, Queens, NY 11436",40.673204299999995,-73.7909669,['Japanese restaurant'],4.2,47,,"[['Saturday', '11AM–11PM'], ['Sunday', '12–10:30PM'], ['Monday', '11AM–11PM'], ['Tuesday', '11AM–11PM'], ['Wednesday', '11AM–11PM'], ['Thursday', '11AM–11PM'], ['Friday', '11AM–11PM']]"
0x89c2f376a1a70c07:0xd5103dbead4b54b2,Yummy Yummy Family,"Yummy Yummy Family, 250 E 204th St, Bronx, NY 10458",40.8740686,-73.88436279999999,"['Chicken wings restaurant', 'Japanese restaurant']",3.9,18,,"[['Friday', '11AM–11PM'], ['Saturday', '12–11PM'], ['Sunday', '12–10PM'], ['Monday', '11AM–10PM'], ['Tuesday', '11AM–10PM'], ['Wednesday', '11AM–10PM'], ['Thursday', '11AM–10PM']]"
0x89e84a03ad1cb939:0x649344ecdf09c64f,Wai Wah Kitchen,"Wai Wah Kitchen, 185 N Main St, Sayville, NY 11782",40.7385215,-73.08076489999999,"['Chinese restaurant', 'Hawaiian restaurant', 'Japanese restaurant', 'Korean restaurant', 'Restaurant']",4.0,33,,"[['Friday', '10:30AM–10:30PM'], ['Saturday', '10:30AM–10:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '10:30AM–9:30PM'], ['Tuesday', '10:30AM–9:30PM'], ['Wednesday', '10:30AM–9:30PM'], ['Thursday', '10:30AM–9:30PM']]"
0x89e898ccb554714d:0x1a7ad16f4cc1b058,Sakura Japanese Restaurant,"Sakura Japanese Restaurant, 204 Front St, Greenport, NY 11944",41.1020645,-72.362011,"['Japanese steakhouse', 'Japanese restaurant']",4.2,58,,"[['Friday', '11AM–11PM'], ['Saturday', '11AM–11PM'], ['Sunday', '12–10:30PM'], ['Monday', '11AM–10:30PM'], ['Tuesday', '11AM–10:30PM'], ['Wednesday', '11AM–10:30PM'], ['Thursday', '11AM–10:30PM']]"
0x89c25b9df554a209:0x2dbf7fa9ac416d9d,Umami Ramen,"New York, Hanover Square, Umami Ramen邮政编码: 10005",40.7050561,-74.0097777,"['Restaurant', 'Asian restaurant', 'Chinese noodle restaurant', 'Japanese restaurant', 'Delivery Restaurant', 'Takeout Restaurant', 'Noodle shop', 'Vegan restaurant']",4.3,18,,"[['Friday', '11AM–9PM'], ['Saturday', 'Closed'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x89d3a7ea61d2ca17:0x69e7c7bc0c5e4c83,"Touka Japanese Sushi, Hibachi & Poke Bowl","Touka Japanese Sushi, Hibachi & Poke Bowl, 16 Buffalo Rd, East Aurora, NY 14052",42.7682735,-78.62910149999999,"['Restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Sushi restaurant']",4.7,28,,"[['Friday', '11AM–9:30PM'], ['Saturday', '11AM–9:30PM'], ['Sunday', '12–9:30PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9:30PM'], ['Wednesday', '11AM–9:30PM'], ['Thursday', '11AM–9:30PM']]"
