gmap_id,name,address,latitude,longitude,category,avg_rating,num_of_reviews,price,hours
0x534237bbc6ca2f1d:0x7628381e5b921be2,Teriyaki Madness,"Teriyaki Madness, 1710 10th Ave S, Great Falls, MT 59405",47.4938856,-111.2773294,"['Asian fusion restaurant', 'Caterer', 'Fast food restaurant', 'Gluten-free restaurant', 'Japanese restaurant', 'Restaurant']",4.2,504,$,"[['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–8PM'], ['Tuesday', '11AM–8PM'], ['Wednesday', '11AM–8PM'], ['Thursday', '11AM–9PM']]"
0x53487ca1b12fc271:0xbf3e051223f21411,Fancy Sushi | Asian Fusion,"Fancy Sushi | Asian Fusion, 1313 Grand Ave STE 3, Billings, MT 59102",45.7846531,-108.54977,"['Sushi restaurant', 'Asian fusion restaurant', 'Asian restaurant', 'Chinese restaurant', 'Japanese restaurant', 'Restaurant', 'Thai restaurant']",4.6,494,$$,"[['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '12–9PM'], ['Monday', 'Closed'], ['Tuesday', '11AM–9PM'], ['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM']]"
0x535dce45e5c446eb:0x3e3caece6a8f587a,Nara,"Nara, 3175 N Reserve St Suite K, Missoula, MT 59808",46.8931192,-114.04099629999999,"['Japanese restaurant', 'Korean barbecue restaurant', 'Korean restaurant', 'Restaurant', 'Sushi restaurant']",4.1,105,$$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9PM'], ['Saturday', '11AM–9PM'], ['Sunday', '11AM–8PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x535dcdd3a80a8285:0x9b6bbb8967d7fa9c,IZA Restaurant,"IZA Restaurant, 529 S Higgins Ave, Missoula, MT 59801",46.8663117,-113.9977402,"['Pan-Asian restaurant', 'Asian restaurant', 'Japanese restaurant', 'Restaurant', 'Tea house', 'Thai restaurant']",4.3,186,$$,"[['Friday', '11:30AM–9PM'], ['Saturday', '5–9PM'], ['Sunday', 'Closed'], ['Monday', '11:30AM–9PM'], ['Tuesday', '11:30AM–9PM'], ['Wednesday', '11:30AM–9PM'], ['Thursday', '11:30AM–9PM']]"
0x53487b4a2d91248b:0x7d6f73a9054cc07f,NaRa Restaurant,"NaRa Restaurant, 3 Custer Ave, Billings, MT 59101",45.7765671,-108.5156495,"['Sushi restaurant', 'Asian restaurant', 'Bar', 'Japanese restaurant', 'Korean restaurant']",4.4,373,$$,"[['Friday', '11AM–2PM'], ['Saturday', '4–9PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM']]"
0x53487d24e4de29c7:0xaa83015ce691e2d8,Samurai,"Samurai, 3429 Central Ave ste f, Billings, MT 59102",45.7700539,-108.60341779999999,"['Japanese restaurant', 'Asian grocery store']",4.8,338,$$,"[['Thursday', '11AM–2PM'], ['Friday', '11AM–2PM'], ['Saturday', '5–8PM'], ['Sunday', 'Closed'], ['Monday', 'Closed'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM']]"
0x53487a7b7556fb83:0x7a9281d5806f8e8b,Okinawa | Sushi & Asian Bistro LLC,"Okinawa | Sushi & Asian Bistro LLC, 1414 Main St, Billings, MT 59105",45.8242572,-108.47148899999999,"['Japanese restaurant', 'Japanese regional restaurant', 'Takeout Restaurant', 'Restaurant', 'Sushi restaurant']",4.7,624,$,"[['Wednesday', '11AM–9PM'], ['Thursday', '11AM–9PM'], ['Friday', '11AM–9:30PM'], ['Saturday', '11:30AM–9:30PM'], ['Sunday', '12–9PM'], ['Monday', '11AM–9PM'], ['Tuesday', '11AM–9PM']]"
0x41aac0212c9554ef:0xe3657e8b1376999,UMI Japanese Steakhouse & Sushi Bar,"UMI Japanese Steakhouse & Sushi Bar, 1603 Grand Ave #105, Billings, MT 59102",45.7851344,-108.556794,"['Japanese restaurant', 'Steak house', 'Sushi restaurant']",4.4,785,$$$,"[['Wednesday', '11AM–2:30PM'], ['Thursday', '11AM–2:30PM'], ['Friday', '11AM–2:30PM'], ['Saturday', '11:30AM–10:30PM'], ['Sunday', '11:30AM–9:30PM'], ['Monday', '11AM–2:30PM'], ['Tuesday', '11AM–2:30PM']]"
0x5345451da3010453:0x1d9780491743a46c,Seven Sushi,"Seven Sushi, 113 E Oak St #1A, Bozeman, MT 59715",45.6929411,-111.03381569999999,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.4,794,$$,"[['Tuesday', '11:30AM–10PM'], ['Wednesday', '11:30AM–10PM'], ['Thursday', '11:30AM–10PM'], ['Friday', '11:30AM–10PM'], ['Saturday', '11:30AM–10PM'], ['Sunday', '4–10PM'], ['Monday', '11:30AM–10PM']]"
0x536669b372aa1967:0xd410ab97026c6ae9,Wasabi Sushi Bar,"Wasabi Sushi Bar, 419 E Second St, Whitefish, MT 59937",48.4104288,-114.3375841,"['Sushi restaurant', 'Asian restaurant', 'Japanese restaurant']",4.5,458,$$$,"[['Tuesday', '5–9PM'], ['Wednesday', '5–9PM'], ['Thursday', '5–9PM'], ['Friday', '5–9PM'], ['Saturday', '5–9PM'], ['Sunday', '5–9PM'], ['Monday', 'Closed']]"
0x534545ad65f424a1:0x628bf8e1a0720878,Watanabe Japanese Restaurant,"Watanabe Japanese Restaurant, 1234 W Main St, Bozeman, MT 59715",45.679037099999995,-111.05421969999999,['Japanese restaurant'],4.7,215,$$,"[['Friday', '11AM–2PM'], ['Saturday', '11AM–2PM'], ['Sunday', 'Closed'], ['Monday', '11AM–2PM'], ['Tuesday', '11AM–2PM'], ['Wednesday', '11AM–2PM'], ['Thursday', '11AM–2PM']]"
